IndicatorId,Indicator Name,DatasourceId,DataSource
AFR0001,Average life expectancy at birth (in years),2,Country
AFR0001,Average life expectancy at birth (in years),3,WHO / GHO
AFR0001,Average life expectancy at birth (in years),6,NIS
AFR0002,Healthy life expectancy at birth (in years),3,WHO / GHO
AFR0002,Healthy life expectancy at birth (in years),50,World Health Statistics
AFR0002,Healthy life expectancy at birth (in years),75,WHO/GHO_2021
AFR0003,Life expectancy at age 60 years,1,WHO/AFRO
AFR0003,Life expectancy at age 60 years,17,UN Population
AFR0003,Life expectancy at age 60 years,75,WHO/GHO_2021
AFR0004,Population size (in thousands) total,1,WHO/AFRO
AFR0004,Population size (in thousands) total,3,WHO / GHO
AFR0004,Population size (in thousands) total,6,NIS
AFR0004,Population size (in thousands) total,17,UN Population
AFR0004,Population size (in thousands) total,23,MMEIG
AFR0004,Population size (in thousands) total,26,NHMIS
AFR0004,Population size (in thousands) total,50,World Health Statistics
AFR0005,Crude death rate (per 1 000 mid-year population),3,WHO / GHO
AFR0005,Crude death rate (per 1 000 mid-year population),4,WB Database
AFR0005,Crude death rate (per 1 000 mid-year population),6,NIS
AFR0005,Crude death rate (per 1 000 mid-year population),62,Ministry of Health
AFR0006,Adolescent mortality rate (per 100 000 adolescent population),3,WHO / GHO
AFR0006,Adolescent mortality rate (per 100 000 adolescent population),7,DHS
AFR0007,Adult mortality rate between 15 and 60 years of age (per 1000 population),3,WHO / GHO
AFR0007,Adult mortality rate between 15 and 60 years of age (per 1000 population),4,WB Database
AFR0008,Under-five mortality rate (per 1 000 live births)-[SDG 3.2.1],3,WHO / GHO
AFR0008,Under-five mortality rate (per 1 000 live births)-[SDG 3.2.1],6,NIS
AFR0008,Under-five mortality rate (per 1 000 live births)-[SDG 3.2.1],7,DHS
AFR0008,Under-five mortality rate (per 1 000 live births)-[SDG 3.2.1],12,UNICEF / MICS
AFR0008,Under-five mortality rate (per 1 000 live births)-[SDG 3.2.1],23,MMEIG
AFR0008,Under-five mortality rate (per 1 000 live births)-[SDG 3.2.1],24,UN IGME
AFR0008,Under-five mortality rate (per 1 000 live births)-[SDG 3.2.1],26,NHMIS
AFR0008,Under-five mortality rate (per 1 000 live births)-[SDG 3.2.1],34,CRVS
AFR0008,Under-five mortality rate (per 1 000 live births)-[SDG 3.2.1],62,Ministry of Health
AFR0009,Infant mortality rate (per 1 000 live births),3,WHO / GHO
AFR0009,Infant mortality rate (per 1 000 live births),5,UNICEF
AFR0009,Infant mortality rate (per 1 000 live births),6,NIS
AFR0009,Infant mortality rate (per 1 000 live births),7,DHS
AFR0009,Infant mortality rate (per 1 000 live births),62,Ministry of Health
AFR0010,Neonatal mortality rate (per 1 000 live births)-[SDG 3.2.2],3,WHO / GHO
AFR0010,Neonatal mortality rate (per 1 000 live births)-[SDG 3.2.2],5,UNICEF
AFR0010,Neonatal mortality rate (per 1 000 live births)-[SDG 3.2.2],6,NIS
AFR0010,Neonatal mortality rate (per 1 000 live births)-[SDG 3.2.2],7,DHS
AFR0010,Neonatal mortality rate (per 1 000 live births)-[SDG 3.2.2],62,Ministry of Health
AFR0011,Stillbirth rate (per 1000 total births),7,DHS
AFR0011,Stillbirth rate (per 1000 total births),26,NHMIS
AFR0012,"Maternal mortality ratio (per 100,000 live births) [SDG 3.1.1]",3,WHO / GHO
AFR0012,"Maternal mortality ratio (per 100,000 live births) [SDG 3.1.1]",7,DHS
AFR0012,"Maternal mortality ratio (per 100,000 live births) [SDG 3.1.1]",23,MMEIG
AFR0012,"Maternal mortality ratio (per 100,000 live births) [SDG 3.1.1]",26,NHMIS
AFR0012,"Maternal mortality ratio (per 100,000 live births) [SDG 3.1.1]",62,Ministry of Health
AFR0013,TB mortality rate (per 100 000 population),2,Country
AFR0013,TB mortality rate (per 100 000 population),3,WHO / GHO
AFR0013,TB mortality rate (per 100 000 population),39,National Malaria Control Programme
AFR0013,TB mortality rate (per 100 000 population),50,World Health Statistics
AFR0013,TB mortality rate (per 100 000 population),62,Ministry of Health
AFR0013,TB mortality rate (per 100 000 population),87,WHO Global TB Report
AFR0014,AIDS-related mortality rate (per 100 000 population),2,Country
AFR0014,AIDS-related mortality rate (per 100 000 population),3,WHO / GHO
AFR0014,AIDS-related mortality rate (per 100 000 population),16,UNAIDS
AFR0014,AIDS-related mortality rate (per 100 000 population),62,Ministry of Health
AFR0014,AIDS-related mortality rate (per 100 000 population),78,SPECTRUM
AFR0015,Malaria mortality rate (per 100 000 population),3,WHO / GHO
AFR0015,Malaria mortality rate (per 100 000 population),26,NHMIS
AFR0016,Suicide rate (per 100 000 population) - [SDG 3.4.2],3,WHO / GHO
AFR0016,Suicide rate (per 100 000 population) - [SDG 3.4.2],62,Ministry of Health
AFR0016,Suicide rate (per 100 000 population) - [SDG 3.4.2],3,WHO/GHO
AFR0017,Death rate due to road traffic injuries (per 100 000 population) [SDG 3.6.1],3,WHO / GHO
AFR0017,Death rate due to road traffic injuries (per 100 000 population) [SDG 3.6.1],4,WB Database
AFR0017,Death rate due to road traffic injuries (per 100 000 population) [SDG 3.6.1],26,NHMIS
AFR0017,Death rate due to road traffic injuries (per 100 000 population) [SDG 3.6.1],46,"DHS,MICS"
AFR0017,Death rate due to road traffic injuries (per 100 000 population) [SDG 3.6.1],62,Ministry of Health
AFR0018,Population by age (under 1; 1-5; 6-12; 13-25; 26-49; 50-64; over 65 years),6,NIS
AFR0018,Population by age (under 1; 1-5; 6-12; 13-25; 26-49; 50-64; over 65 years),17,UN Population
AFR0018,Population by age (under 1; 1-5; 6-12; 13-25; 26-49; 50-64; over 65 years),34,CRVS
AFR0019,Number of people living with HIV,2,Country
AFR0019,Number of people living with HIV,16,UNAIDS
AFR0019,Number of people living with HIV,62,Ministry of Health
AFR0019,Number of people living with HIV,78,SPECTRUM
AFR0020,HIV prevalence rate (per 1000 population),1,WHO/AFRO
AFR0020,HIV prevalence rate (per 1000 population),2,Country
AFR0020,HIV prevalence rate (per 1000 population),3,WHO / GHO
AFR0020,HIV prevalence rate (per 1000 population),7,DHS
AFR0020,HIV prevalence rate (per 1000 population),16,UNAIDS
AFR0020,HIV prevalence rate (per 1000 population),41,AIS
AFR0020,HIV prevalence rate (per 1000 population),77,ANC Survey
AFR0020,HIV prevalence rate (per 1000 population),80,NAIIS
AFR0021,Prevalence of obesity in persons aged 18+years,3,WHO / GHO
AFR0023,Proportion of population using improved drinking-water sources (%),5,UNICEF
AFR0023,Proportion of population using improved drinking-water sources (%),6,NIS
AFR0023,Proportion of population using improved drinking-water sources (%),7,DHS
AFR0023,Proportion of population using improved drinking-water sources (%),12,UNICEF / MICS
AFR0023,Proportion of population using improved drinking-water sources (%),46,"DHS,MICS"
AFR0023,Proportion of population using improved drinking-water sources (%),62,Ministry of Health
AFR0024,Proportion of population using improved sanitation (%),3,WHO / GHO
AFR0024,Proportion of population using improved sanitation (%),5,UNICEF
AFR0024,Proportion of population using improved sanitation (%),6,NIS
AFR0024,Proportion of population using improved sanitation (%),7,DHS
AFR0024,Proportion of population using improved sanitation (%),12,UNICEF / MICS
AFR0024,Proportion of population using improved sanitation (%),36,WHO/UNICEF
AFR0025,People practicing open defecation (%) of population),4,WB Database
AFR0025,People practicing open defecation (%) of population),5,UNICEF
AFR0025,People practicing open defecation (%) of population),7,DHS
AFR0025,People practicing open defecation (%) of population),36,WHO/UNICEF
AFR0026,Annual mean concentrations of fine particulate matter (PM2.5) in urban areasÂ (µg/m3),3,WHO / GHO
AFR0027,Average death rate due to natural disasters y (per 100 000 population),3,WHO / GHO
AFR0027,Average death rate due to natural disasters y (per 100 000 population),6,NIS
AFR0028,Number of victims of intentional homicide per 100 000 population,3,WHO / GHO
AFR0028,Number of victims of intentional homicide per 100 000 population,13,UNStat
AFR0028,Number of victims of intentional homicide per 100 000 population,62,Ministry of Health
AFR0029,Estimated direct deaths from major conflicts (per 100 000 population),3,WHO / GHO
AFR0030,"Children in employment, total (% of children ages 7-14)",6,NIS
AFR0030,"Children in employment, total (% of children ages 7-14)",21,ILO
AFR0031,Net official development assistance received (current US$),19,OECD
AFR0032,"Unemployment, total (% of total labor force) (modelled ILO estimate)",1,WHO/AFRO
AFR0032,"Unemployment, total (% of total labor force) (modelled ILO estimate)",4,WB Database
AFR0032,"Unemployment, total (% of total labor force) (modelled ILO estimate)",6,NIS
AFR0032,"Unemployment, total (% of total labor force) (modelled ILO estimate)",12,UNICEF / MICS
AFR0033,Individuals using the Internet (% of population),4,WB Database
AFR0033,Individuals using the Internet (% of population),6,NIS
AFR0033,Individuals using the Internet (% of population),7,DHS
AFR0033,Individuals using the Internet (% of population),20,ITU
AFR0033,Individuals using the Internet (% of population),40,National Health Account Report
AFR0034,Proportion of seats held by women in national parliaments (%),6,NIS
AFR0034,Proportion of seats held by women in national parliaments (%),12,UNICEF / MICS
AFR0034,Proportion of seats held by women in national parliaments (%),18,Inter-Parliamentary Union
AFR0035,"IHR Coordination, Communication and Advocacy",2,Country
AFR0035,"IHR Coordination, Communication and Advocacy",3,WHO / GHO
AFR0035,"IHR Coordination, Communication and Advocacy",43,WHO/UNdata
AFR0036,Real Time Surveillance,3,WHO / GHO
AFR0036,Real Time Surveillance,76,SORMAS
AFR0039,Risk Communication,3,WHO / GHO
AFR0039,Risk Communication,76,SORMAS
AFR0047,Availability of basic amenities (%),53,SARA
AFR0049,Service availability index (%),4,WB Database
AFR0049,Service availability index (%),53,SARA
AFR0050,Prevention of mother-to-child transmission (PMTCT) of HIV,2,Country
AFR0050,Prevention of mother-to-child transmission (PMTCT) of HIV,13,UNStat
AFR0050,Prevention of mother-to-child transmission (PMTCT) of HIV,16,UNAIDS
AFR0050,Prevention of mother-to-child transmission (PMTCT) of HIV,59,GARPR
AFR0052,Proportion of the population with large household expenditure on health as a share of total household consumption or income [SDG 3.8.2],3,WHO / GHO
AFR0052,Proportion of the population with large household expenditure on health as a share of total household consumption or income [SDG 3.8.2],13,UNStat
AFR0055,Intimate partner violence and injuries,6,NIS
AFR0055,Intimate partner violence and injuries,13,UNStat
AFR0056,Smoking (%),3,WHO / GHO
AFR0056,Smoking (%),7,DHS
AFR0058,Private Insurance as % of Private Health Expenditure (PvtHE),40,National Health Account Report
AFR0059,Availability of national list of approved medical devices for procurement or reimbursement,2,Country
AFR0059,Availability of national list of approved medical devices for procurement or reimbursement,3,WHO / GHO
AFR0060,Availability of national standards or recommended lists of medical devices,2,Country
AFR0060,Availability of national standards or recommended lists of medical devices,3,WHO / GHO
AFR0061,Availability of technical specifications of medical devices to support procurement or donations,2,Country
AFR0061,Availability of technical specifications of medical devices to support procurement or donations,3,WHO / GHO
AFR0062,Civil registration coverage of births (%),1,WHO/AFRO
AFR0062,Civil registration coverage of births (%),6,NIS
AFR0062,Civil registration coverage of births (%),7,DHS
AFR0062,Civil registration coverage of births (%),13,UNStat
AFR0063,Civil registration coverage of cause-of-death (%),1,WHO/AFRO
AFR0064,Community and traditional health workers density (per 1000 population),3,WHO / GHO
AFR0064,Community and traditional health workers density (per 1000 population),26,NHMIS
AFR0065,Health Capital Expenditure (HK) % Gross Domestic Product (GDP),1,WHO/AFRO
AFR0065,Health Capital Expenditure (HK) % Gross Domestic Product (GDP),10,WHO / GHED
AFR0065,Health Capital Expenditure (HK) % Gross Domestic Product (GDP),40,National Health Account Report
AFR0066,Other health workers density (per 1000 population),1,WHO/AFRO
AFR0066,Other health workers density (per 1000 population),3,WHO / GHO
AFR0066,Other health workers density (per 1000 population),53,SARA
AFR0067,Other Private Health Expenditure (OTHER) as % Current Health Expenditure (CHE),3,WHO / GHO
AFR0067,Other Private Health Expenditure (OTHER) as % Current Health Expenditure (CHE),10,WHO / GHED
AFR0067,Other Private Health Expenditure (OTHER) as % Current Health Expenditure (CHE),40,National Health Account Report
AFR0068,Out-of-pocket (OOPS) as % of Private health expenditure (PvtHE),3,WHO / GHO
AFR0068,Out-of-pocket (OOPS) as % of Private health expenditure (PvtHE),40,National Health Account Report
AFR0069,Out-of-Pocket Expenditure (OOPS) per Capita in PPP Int$,1,WHO/AFRO
AFR0070,Out-of-Pocket Expenditure (OOPS) per Capita in US$,1,WHO/AFRO
AFR0071,Total density per 100 000 population: District/rural hospitals,2,Country
AFR0071,Total density per 100 000 population: District/rural hospitals,3,WHO / GHO
AFR0072,Total density per 100 000 population: Health centres,2,Country
AFR0072,Total density per 100 000 population: Health centres,3,WHO / GHO
AFR0073,Total density per 100 000 population: Health posts,2,Country
AFR0073,Total density per 100 000 population: Health posts,3,WHO / GHO
AFR0074,Total density per 100 000 population: Hospitals,2,Country
AFR0074,Total density per 100 000 population: Hospitals,3,WHO / GHO
AFR0075,Total density per 100 000 population: Provincial hospitals,3,WHO / GHO
AFR0075,Total density per 100 000 population: Provincial hospitals,7,DHS
AFR0076,Total density per 100 000 population: Specialized hospitals,3,WHO / GHO
AFR0076,Total density per 100 000 population: Specialized hospitals,7,DHS
AFR0077,Total density per million females aged from 50 to 69 years old: Mammography units,1,WHO/AFRO
AFR0078,Total density per million population: Computed tomography units,1,WHO/AFRO
AFR0079,Total density per million population: Gamma camera or Nuclear medicine,1,WHO/AFRO
AFR0080,Total density per million population: Linear Accelerator (numeric),1,WHO/AFRO
AFR0081,Total density per million population: Magnetic Resonance Imaging,1,WHO/AFRO
AFR0082,Total density per million population: Positron Emission tomography,1,WHO/AFRO
AFR0083,Total density per million population: Radiotherapy units,1,WHO/AFRO
AFR0084,Total density per million population: Telecobalt Unit,1,WHO/AFRO
AFR0085,Types of lists recommending health technology for high burden diseases,3,WHO / GHO
AFR0086,Healthy life expectancy (HALE) at age 60 (years),3,WHO / GHO
AFR0086,Healthy life expectancy (HALE) at age 60 (years),75,WHO/GHO_2021
AFR0087,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),1,WHO/AFRO
AFR0087,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),6,NIS
AFR0087,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),10,WHO / GHED
AFR0087,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),40,National Health Account Report
AFR0088,Domestic General Government Health Expenditure (GGHE-D) as % Gross Domestic Product (GDP),3,WHO / GHO
AFR0088,Domestic General Government Health Expenditure (GGHE-D) as % Gross Domestic Product (GDP),40,National Health Account Report
AFR0089,Domestic General Government Health Expenditure (GGHE-D) per Capita in PPP Int$,1,WHO/AFRO
AFR0090,Domestic General Government Health Expenditure (GGHE-D) per Capita in US$,1,WHO/AFRO
AFR0091,Domestic Private Health Expenditure (PVT-D) per Capita in PPP Int$,1,WHO/AFRO
AFR0091,Domestic Private Health Expenditure (PVT-D) per Capita in PPP Int$,10,WHO / GHED
AFR0092,Domestic Private Health Expenditure (PVT-D) per Capita in US$,1,WHO/AFRO
AFR0092,Domestic Private Health Expenditure (PVT-D) per Capita in US$,10,WHO / GHED
AFR0093,External Health Expenditure (EXT) as % of Current Health Expenditure (CHE),1,WHO/AFRO
AFR0093,External Health Expenditure (EXT) as % of Current Health Expenditure (CHE),10,WHO / GHED
AFR0094,External Health Expenditure (EXT) per Capita in PPP Int$,1,WHO/AFRO
AFR0094,External Health Expenditure (EXT) per Capita in PPP Int$,10,WHO / GHED
AFR0094,External Health Expenditure (EXT) per Capita in PPP Int$,42,WDI
AFR0095,External Health Expenditure (EXT) per Capita in US$,1,WHO/AFRO
AFR0095,External Health Expenditure (EXT) per Capita in US$,3,WHO / GHO
AFR0095,External Health Expenditure (EXT) per Capita in US$,10,WHO / GHED
AFR0096,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),3,WHO / GHO
AFR0097,Domestic Health Expenditure (DOM) as % of Current Health Expenditure (CHE),1,WHO/AFRO
AFR0097,Domestic Health Expenditure (DOM) as % of Current Health Expenditure (CHE),10,WHO / GHED
AFR0098,Proportion of population living below the national poverty line (%),4,WB Database
AFR0098,Proportion of population living below the national poverty line (%),6,NIS
AFR0098,Proportion of population living below the national poverty line (%),44,DHS/MICS
AFR0099,Prevalence of undernourishment (%) [SDG 2.1.1],94,FAO
AFR0100,Proportion of children moderately or severely stunted (%),5,UNICEF
AFR0100,Proportion of children moderately or severely stunted (%),44,DHS/MICS
AFR0101,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",3,WHO / GHO
AFR0101,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",6,NIS
AFR0101,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",7,DHS
AFR0101,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",13,UNStat
AFR0101,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",41,AIS
AFR0102,Proportion of women aged 20-24 years who were married or in a union by age 18 (%),1,WHO/AFRO
AFR0102,Proportion of women aged 20-24 years who were married or in a union by age 18 (%),3,WHO / GHO
AFR0102,Proportion of women aged 20-24 years who were married or in a union by age 18 (%),44,DHS/MICS
AFR0103,"Proportion of girls and women aged 15-49 years who have undergone female genital mutilation/cutting, by age (%)",5,UNICEF
AFR0103,"Proportion of girls and women aged 15-49 years who have undergone female genital mutilation/cutting, by age (%)",44,DHS/MICS
AFR0104,"Number of new HIV infections per 1,000 uninfected population",2,Country
AFR0104,"Number of new HIV infections per 1,000 uninfected population",3,WHO / GHO
AFR0104,"Number of new HIV infections per 1,000 uninfected population",16,UNAIDS
AFR0104,"Number of new HIV infections per 1,000 uninfected population",62,Ministry of Health
AFR0105,Proportion of women married or in a union of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years),3,WHO / GHO
AFR0105,Proportion of women married or in a union of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years),6,NIS
AFR0105,Proportion of women married or in a union of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years),7,DHS
AFR0106,"Adolescent birth rate (per 1,000 women aged 15-19 years)",3,WHO / GHO
AFR0106,"Adolescent birth rate (per 1,000 women aged 15-19 years)",7,DHS
AFR0106,"Adolescent birth rate (per 1,000 women aged 15-19 years)",26,NHMIS
AFR0107,Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%),3,WHO / GHO
AFR0107,Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%),13,UNStat
AFR0108,"Mortality rate attributed to household air pollution (deaths per 100,000 population)",13,UNStat
AFR0109,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (deaths per 100,000 population)",1,WHO/AFRO
AFR0109,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (deaths per 100,000 population)",3,WHO / GHO
AFR0109,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (deaths per 100,000 population)",4,WB Database
AFR0110,Mortality rate attributed to unintentional poisoning [SDG 3.9.3],3,WHO / GHO
AFR0110,Mortality rate attributed to unintentional poisoning [SDG 3.9.3],13,UNStat
AFR0111,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),1,WHO/AFRO
AFR0111,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),2,Country
AFR0111,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),3,WHO / GHO
AFR0111,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),7,DHS
AFR0111,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),36,WHO/UNICEF
AFR0112,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),2,Country
AFR0112,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),3,WHO / GHO
AFR0112,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),6,NIS
AFR0112,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),36,WHO/UNICEF
