IndicatorId,Indicator Name,DatasourceId,DataSource
AFR0113,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)",3,WHO / GHO
AFR0113,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)",13,UNStat
AFR0113,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)",19,OECD
AFR0114,"Health worker density, by type of occupation (per 10,000 population)",2,Country
AFR0114,"Health worker density, by type of occupation (per 10,000 population)",3,WHO / GHO
AFR0115,"Proportion of population using safely managed drinking water services, by urban/rural (%)",3,WHO / GHO
AFR0115,"Proportion of population using safely managed drinking water services, by urban/rural (%)",6,NIS
AFR0115,"Proportion of population using safely managed drinking water services, by urban/rural (%)",7,DHS
AFR0117,Proportion of bodies of water with good ambient water quality (%),48,UN Water
AFR0118,Proportion of urban population living in slums (%),4,WB Database
AFR0119,"Number of deaths and missing persons attributed to disasters, by hazard type (number)",3,WHO / GHO
AFR0119,"Number of deaths and missing persons attributed to disasters, by hazard type (number)",25,UNISDR
AFR0119,"Number of deaths and missing persons attributed to disasters, by hazard type (number)",35,IHME
AFR0121,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",3,WHO / GHO
AFR0125,PCV3 immunization coverage among 1-year-olds (%),1,WHO/AFRO
AFR0125,PCV3 immunization coverage among 1-year-olds (%),3,WHO / GHO
AFR0125,PCV3 immunization coverage among 1-year-olds (%),7,DHS
AFR0125,PCV3 immunization coverage among 1-year-olds (%),26,NHMIS
AFR0125,PCV3 immunization coverage among 1-year-olds (%),36,WHO/UNICEF
AFR0126,Proportion of population with primary reliance on clean fuels (%) -[SDG 7.1.2],3,WHO / GHO
AFR0126,Proportion of population with primary reliance on clean fuels (%) -[SDG 7.1.2],6,NIS
AFR0126,Proportion of population with primary reliance on clean fuels (%) -[SDG 7.1.2],7,DHS
AFR0127,Domestic general government health expenditure as percentage of GGE (%) - [SDG 1.a.2],7,DHS
AFR0127,Domestic general government health expenditure as percentage of GGE (%) - [SDG 1.a.2],10,WHO / GHED
AFR0128,UHC - Coverage of essential health services,3,WHO / GHO
AFR0129,Mortality attributable to joint effects of household and ambient air pollution,3,WHO / GHO
AFR0130,Total fertility rate,6,NIS
AFR0130,Total fertility rate,7,DHS
AFR0130,Total fertility rate,17,UN Population
AFR0130,Total fertility rate,62,Ministry of Health
AFR0131,Malaria parasite prevalence among children aged 6-59 months,30,MIS
AFR0132,Mortality rate attributed to household and ambient air pollution [SDG 3.9.1],3,WHO / GHO
AFR0132,Mortality rate attributed to household and ambient air pollution [SDG 3.9.1],13,UNStat
AFR0133,Proportion of the target population covered by all vaccines included in their national programme [SDG 3.b.1],2,Country
AFR0133,Proportion of the target population covered by all vaccines included in their national programme [SDG 3.b.1],6,NIS
AFR0133,Proportion of the target population covered by all vaccines included in their national programme [SDG 3.b.1],26,NHMIS
AFR0134,Total net official development assistance to medical research and basic health sectors [SDG 3.b.2],3,WHO / GHO
AFR0135,Percentage of pregnant women that made four or more ANC visits,3,WHO / GHO
AFR0135,Percentage of pregnant women that made four or more ANC visits,6,NIS
AFR0135,Percentage of pregnant women that made four or more ANC visits,7,DHS
AFR0135,Percentage of pregnant women that made four or more ANC visits,26,NHMIS
AFR0135,Percentage of pregnant women that made four or more ANC visits,44,DHS/MICS
AFR0136,Percentage of women that made their first ANC visit during the first trimester (first 12 weeks of pregnancy),2,Country
AFR0136,Percentage of women that made their first ANC visit during the first trimester (first 12 weeks of pregnancy),6,NIS
AFR0136,Percentage of women that made their first ANC visit during the first trimester (first 12 weeks of pregnancy),7,DHS
AFR0136,Percentage of women that made their first ANC visit during the first trimester (first 12 weeks of pregnancy),26,NHMIS
AFR0137,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1],7,DHS
AFR0140,Number of road traffic injuries,28,HRHIS
AFR0140,Number of road traffic injuries,35,IHME
AFR0140,Number of road traffic injuries,62,Ministry of Health
AFR0141,Burden due to top 10 outpatient diagnose,26,NHMIS
AFR0143,Population screened for diabetes,2,Country
AFR0143,Population screened for diabetes,6,NIS
AFR0144,Population screened for cardiovascular diseases,2,Country
AFR0144,Population screened for cardiovascular diseases,6,NIS
AFR0147,Primary care facilities with capacity to provide essential health services,26,NHMIS
AFR0147,Primary care facilities with capacity to provide essential health services,53,SARA
AFR0148,Hospitals with capacity to provide their essential health services,53,SARA
AFR0149,Primary care facilities with capacity to provide basic surgical care,53,SARA
AFR0150,Hospitals with capacity to provide comprehensive surgical care,53,SARA
AFR0151,Primary care facilities with capacity to provide BEMONC services,53,SARA
AFR0152,Hospitals with capacity to provide CEmONC services,53,SARA
AFR0153,Coverage (%) - All Social Assistance,4,WB Database
AFR0154,Prevalence of stunting in children under 5 u (%),3,WHO / GHO
AFR0154,Prevalence of stunting in children under 5 u (%),5,UNICEF
AFR0154,Prevalence of stunting in children under 5 u (%),7,DHS
AFR0154,Prevalence of stunting in children under 5 u (%),62,Ministry of Health
AFR0155,Prevalence of wasting in children under 5 u (%),3,WHO / GHO
AFR0155,Prevalence of wasting in children under 5 u (%),5,UNICEF
AFR0155,Prevalence of wasting in children under 5 u (%),7,DHS
AFR0156,Prevalence of overweight in children under 5 u (%),5,UNICEF
AFR0157,"Primary education, duration (years)",6,NIS
AFR0158,"Lower secondary completion rate, total (% of relevant age group)",6,NIS
AFR0158,"Lower secondary completion rate, total (% of relevant age group)",15,UNESCO
AFR0158,"Lower secondary completion rate, total (% of relevant age group)",82,Nigeria Digest of Education Statistics 2011–2013
AFR0159,"Primary completion rate, total (% of relevant age group)",4,WB Database
AFR0159,"Primary completion rate, total (% of relevant age group)",6,NIS
AFR0159,"Primary completion rate, total (% of relevant age group)",15,UNESCO
AFR0159,"Primary completion rate, total (% of relevant age group)",82,Nigeria Digest of Education Statistics 2011–2013
AFR0160,School dropout rate,4,WB Database
AFR0160,School dropout rate,6,NIS
AFR0160,School dropout rate,42,WDI
AFR0160,School dropout rate,62,Ministry of Health
AFR0160,School dropout rate,88,NEDS
AFR0161,School enrollment rate,7,DHS
AFR0162,Treatment coverage for alcohol and drug dependence [SDG 3.5.1],3,WHO / GHO
AFR0164,Coverage of preventive chemotherapy for selected neglected tropical diseases,40,National Health Account Report
AFR0165,Indoor residual spraying (IRS) coverage,1,WHO/AFRO
AFR0165,Indoor residual spraying (IRS) coverage,3,WHO / GHO
AFR0165,Indoor residual spraying (IRS) coverage,39,National Malaria Control Programme
AFR0166,Treatment of confirmed malaria cases,26,NHMIS
AFR0166,Treatment of confirmed malaria cases,30,MIS
AFR0167,Use of insecticide treated nets (ITNs),1,WHO/AFRO
AFR0167,Use of insecticide treated nets (ITNs),2,Country
AFR0167,Use of insecticide treated nets (ITNs),3,WHO / GHO
AFR0167,Use of insecticide treated nets (ITNs),30,MIS
AFR0168,Intermittent preventive therapy for malaria during pregnancy (IPTp),1,WHO/AFRO
AFR0168,Intermittent preventive therapy for malaria during pregnancy (IPTp),2,Country
AFR0168,Intermittent preventive therapy for malaria during pregnancy (IPTp),7,DHS
AFR0168,Intermittent preventive therapy for malaria during pregnancy (IPTp),26,NHMIS
AFR0168,Intermittent preventive therapy for malaria during pregnancy (IPTp),30,MIS
AFR0168,Intermittent preventive therapy for malaria during pregnancy (IPTp),41,AIS
AFR0169,HIV-positive new and relapse TB patients on ART during TB treatment,1,WHO/AFRO
AFR0169,HIV-positive new and relapse TB patients on ART during TB treatment,2,Country
AFR0169,HIV-positive new and relapse TB patients on ART during TB treatment,3,WHO / GHO
AFR0169,HIV-positive new and relapse TB patients on ART during TB treatment,26,NHMIS
AFR0169,HIV-positive new and relapse TB patients on ART during TB treatment,87,WHO Global TB Report
AFR0170,TB preventive therapy for HIV-positive people newly enrolled in HIV care,1,WHO/AFRO
AFR0170,TB preventive therapy for HIV-positive people newly enrolled in HIV care,3,WHO / GHO
AFR0170,TB preventive therapy for HIV-positive people newly enrolled in HIV care,33,HIV/AIDS Data
AFR0170,TB preventive therapy for HIV-positive people newly enrolled in HIV care,62,Ministry of Health
AFR0171,HIV test results for registered new and relapse TB patients,1,WHO/AFRO
AFR0171,HIV test results for registered new and relapse TB patients,3,WHO / GHO
AFR0171,HIV test results for registered new and relapse TB patients,87,WHO Global TB Report
AFR0172,Treatment coverage for drug-resistant TB,2,Country
AFR0173,TB treatment coverage,2,Country
AFR0173,TB treatment coverage,3,WHO / GHO
AFR0174,Drug susceptibility testing coverage for TB patients,2,Country
AFR0175,Coverage of treatment for latent TB infection (LTBI),1,WHO/AFRO
AFR0175,Coverage of treatment for latent TB infection (LTBI),3,WHO / GHO
AFR0175,Coverage of treatment for latent TB infection (LTBI),87,WHO Global TB Report
AFR0176,TB case detection rate,1,WHO/AFRO
AFR0176,TB case detection rate,2,Country
AFR0176,TB case detection rate,3,WHO / GHO
AFR0176,TB case detection rate,87,WHO Global TB Report
AFR0178,Viral load suppression,1,WHO/AFRO
AFR0178,Viral load suppression,2,Country
AFR0178,Viral load suppression,16,UNAIDS
AFR0178,Viral load suppression,79,GAM
AFR0179,Coverage of antiretroviral therapy (ART) (also effective ART treatment coverage),1,WHO/AFRO
AFR0179,Coverage of antiretroviral therapy (ART) (also effective ART treatment coverage),2,Country
AFR0179,Coverage of antiretroviral therapy (ART) (also effective ART treatment coverage),3,WHO / GHO
AFR0179,Coverage of antiretroviral therapy (ART) (also effective ART treatment coverage),16,UNAIDS
AFR0179,Coverage of antiretroviral therapy (ART) (also effective ART treatment coverage),33,HIV/AIDS Data
AFR0180,Coverage of prevention of mother-to-child transmission (also effective PMTCT coverage),2,Country
AFR0180,Coverage of prevention of mother-to-child transmission (also effective PMTCT coverage),16,UNAIDS
AFR0180,Coverage of prevention of mother-to-child transmission (also effective PMTCT coverage),33,HIV/AIDS Data
AFR0180,Coverage of prevention of mother-to-child transmission (also effective PMTCT coverage),78,SPECTRUM
AFR0181,People living with HIV who know their status,16,UNAIDS
AFR0181,People living with HIV who know their status,62,Ministry of Health
AFR0182,Care seeking for children with fever,6,NIS
AFR0182,Care seeking for children with fever,7,DHS
AFR0183,Care seeking for children with symptoms of diarrhoea treatment,6,NIS
AFR0183,Care seeking for children with symptoms of diarrhoea treatment,7,DHS
AFR0183,Care seeking for children with symptoms of diarrhoea treatment,26,NHMIS
AFR0184,Care-seeking for children with symptoms of pneumonia,3,WHO / GHO
AFR0184,Care-seeking for children with symptoms of pneumonia,5,UNICEF
AFR0184,Care-seeking for children with symptoms of pneumonia,7,DHS
AFR0184,Care-seeking for children with symptoms of pneumonia,12,UNICEF / MICS
AFR0184,Care-seeking for children with symptoms of pneumonia,26,NHMIS
AFR0185,Vitamin A supplementation coverage,1,WHO/AFRO
AFR0185,Vitamin A supplementation coverage,2,Country
AFR0185,Vitamin A supplementation coverage,5,UNICEF
AFR0185,Vitamin A supplementation coverage,26,NHMIS
AFR0186,Pneumococcal vaccination coverage,3,WHO / GHO
AFR0186,Pneumococcal vaccination coverage,7,DHS
AFR0186,Pneumococcal vaccination coverage,26,NHMIS
AFR0186,Pneumococcal vaccination coverage,36,WHO/UNICEF
AFR0187,Immunization coverage against Rotavirus vaccine,1,WHO/AFRO
AFR0187,Immunization coverage against Rotavirus vaccine,3,WHO / GHO
AFR0187,Immunization coverage against Rotavirus vaccine,26,NHMIS
AFR0188,Immunization coverage against HPV,3,WHO / GHO
AFR0189,Immunization coverage against Tetanus,3,WHO / GHO
AFR0189,Immunization coverage against Tetanus,4,WB Database
AFR0189,Immunization coverage against Tetanus,26,NHMIS
AFR0190,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Measles,1,WHO/AFRO
AFR0190,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Measles,3,WHO / GHO
AFR0190,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Measles,6,NIS
AFR0190,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Measles,7,DHS
AFR0190,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Measles,26,NHMIS
AFR0190,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Measles,36,WHO/UNICEF
AFR0190,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Measles,62,Ministry of Health
AFR0191,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 3,1,WHO/AFRO
AFR0191,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 3,2,Country
AFR0191,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 3,3,WHO / GHO
AFR0191,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 3,7,DHS
AFR0191,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 3,26,NHMIS
AFR0191,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 3,36,WHO/UNICEF
AFR0191,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 3,62,Ministry of Health
AFR0192,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 2,7,DHS
AFR0192,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 2,26,NHMIS
AFR0192,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 2,62,Ministry of Health
AFR0193,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 1,1,WHO/AFRO
AFR0193,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 1,2,Country
AFR0193,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 1,3,WHO / GHO
AFR0193,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 1,7,DHS
AFR0193,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 1,26,NHMIS
AFR0193,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Penta 1,36,WHO/UNICEF
AFR0194,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 3,1,WHO/AFRO
AFR0194,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 3,2,Country
AFR0194,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 3,3,WHO / GHO
AFR0194,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 3,7,DHS
AFR0194,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 3,26,NHMIS
AFR0194,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 3,62,Ministry of Health
AFR0195,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 2,7,DHS
AFR0195,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 2,26,NHMIS
AFR0196,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 1,7,DHS
AFR0196,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 1,26,NHMIS
AFR0196,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - Polio 1,36,WHO/UNICEF
AFR0197,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - BCG,1,WHO/AFRO
AFR0197,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - BCG,2,Country
AFR0197,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - BCG,3,WHO / GHO
AFR0197,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - BCG,7,DHS
AFR0197,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - BCG,26,NHMIS
AFR0197,Immunization coverage rate by vaccine for each vaccine in the national schedule [SDG 3.b.1] - BCG,62,Ministry of Health
AFR0199,Postnatal care coverage: Percentage of newborn babies who have postnatal care contact within two days following birth,7,DHS
AFR0199,Postnatal care coverage: Percentage of newborn babies who have postnatal care contact within two days following birth,36,WHO/UNICEF
AFR0200,Institutional deliveries,2,Country
AFR0200,Institutional deliveries,7,DHS
AFR0200,Institutional deliveries,12,UNICEF / MICS
AFR0200,Institutional deliveries,26,NHMIS
AFR0200,Institutional deliveries,36,WHO/UNICEF
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],1,WHO/AFRO
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],2,Country
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],3,WHO / GHO
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],5,UNICEF
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],6,NIS
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],7,DHS
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],12,UNICEF / MICS
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],13,UNStat
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],14,UNDP
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],26,NHMIS
AFR0201,Proportion of births attended by skilled health personnel [SDG 3.1.2],62,Ministry of Health
AFR0202,Timing of first ANC visit,7,DHS
AFR0202,Timing of first ANC visit,12,UNICEF / MICS
AFR0202,Timing of first ANC visit,26,NHMIS
AFR0202,Timing of first ANC visit,47,AIS Info
AFR0203,Percentage of pregnant women that made four ANC visits (Fourth ANC visit),1,WHO/AFRO
AFR0203,Percentage of pregnant women that made four ANC visits (Fourth ANC visit),2,Country
AFR0203,Percentage of pregnant women that made four ANC visits (Fourth ANC visit),3,WHO / GHO
AFR0203,Percentage of pregnant women that made four ANC visits (Fourth ANC visit),7,DHS
AFR0203,Percentage of pregnant women that made four ANC visits (Fourth ANC visit),26,NHMIS
AFR0203,Percentage of pregnant women that made four ANC visits (Fourth ANC visit),36,WHO/UNICEF
AFR0204,Percentage of pregnant women that made at least three ANC visits (Third ANC visit),2,Country
AFR0205,Percentage of pregnant women that made at least two ANC visits (second ANC visit),2,Country
AFR0205,Percentage of pregnant women that made at least two ANC visits (second ANC visit),7,DHS
AFR0206,Percentage of pregnant women that made at least one ANC visit (first ANC visit),7,DHS
AFR0206,Percentage of pregnant women that made at least one ANC visit (first ANC visit),23,MMEIG
AFR0206,Percentage of pregnant women that made at least one ANC visit (first ANC visit),26,NHMIS
AFR0206,Percentage of pregnant women that made at least one ANC visit (first ANC visit),36,WHO/UNICEF
AFR0206,Percentage of pregnant women that made at least one ANC visit (first ANC visit),44,DHS/MICS
AFR0206,Percentage of pregnant women that made at least one ANC visit (first ANC visit),62,Ministry of Health
AFR0207,Demand for family planning satisfied with modern methods [SDG 3.7.1],2,Country
AFR0207,Demand for family planning satisfied with modern methods [SDG 3.7.1],3,WHO / GHO
AFR0207,Demand for family planning satisfied with modern methods [SDG 3.7.1],6,NIS
AFR0207,Demand for family planning satisfied with modern methods [SDG 3.7.1],7,DHS
AFR0207,Demand for family planning satisfied with modern methods [SDG 3.7.1],36,WHO/UNICEF
AFR0208,Contraceptive prevalence rate,1,WHO/AFRO
AFR0208,Contraceptive prevalence rate,2,Country
AFR0208,Contraceptive prevalence rate,3,WHO / GHO
AFR0208,Contraceptive prevalence rate,7,DHS
AFR0208,Contraceptive prevalence rate,12,UNICEF / MICS
AFR0208,Contraceptive prevalence rate,22,UN DESA
AFR0208,Contraceptive prevalence rate,26,NHMIS
AFR0208,Contraceptive prevalence rate,41,AIS
AFR0208,Contraceptive prevalence rate,62,Ministry of Health
AFR0212,Effective hypertensive treatment coverage,3,WHO / GHO
AFR0213,Effective PMTCT coverage,16,UNAIDS
AFR0213,Effective PMTCT coverage,26,NHMIS
AFR0214,ART retention rate,26,NHMIS
AFR0216,TB treatment success rate,2,Country
AFR0216,TB treatment success rate,3,WHO / GHO
AFR0216,TB treatment success rate,87,WHO Global TB Report
AFR0217,Fresh stillbirth rate,26,NHMIS
AFR0218,Maternal death review coverage (%),26,NHMIS
AFR0219,Institutional maternal mortality ratio (per 100 000 deliveries),2,Country
