IndicatorId,Indicator Name,DatasourceId,DataSource
AFR0219,Institutional maternal mortality ratio (per 100 000 deliveries),7,DHS
AFR0219,Institutional maternal mortality ratio (per 100 000 deliveries),40,National Health Account Report
AFR0220,Readiness for blood transfusion,53,SARA
AFR0221,Readiness for basic surgical care,53,SARA
AFR0222,Readiness for adolescent health services,53,SARA
AFR0223,TB treatment completion rate,2,Country
AFR0224,Skilled birth attendance - postnatal care dropout,7,DHS
AFR0225,ANC dropout rate (ANC1-ANC 4),7,DHS
AFR0226,DTP dropout rate (DTP1 -DPT3),1,WHO/AFRO
AFR0226,DTP dropout rate (DTP1 -DPT3),2,Country
AFR0226,DTP dropout rate (DTP1 -DPT3),7,DHS
AFR0226,DTP dropout rate (DTP1 -DPT3),26,NHMIS
AFR0227,Tuberculosis diagnosis and treatment,2,Country
AFR0227,Tuberculosis diagnosis and treatment,6,NIS
AFR0229,Service availability index (%) (high-level indicator),4,WB Database
AFR0231,Hospital bed density (per 10 000 population),1,WHO/AFRO
AFR0231,Hospital bed density (per 10 000 population),3,WHO / GHO
AFR0232,"Health facility density and distribution (per 10,000 population)",2,Country
AFR0232,"Health facility density and distribution (per 10,000 population)",53,SARA
AFR0234,Presence and quality of national M&E plan / HIS strategic plan / digital health strategy,2,Country
AFR0234,Presence and quality of national M&E plan / HIS strategic plan / digital health strategy,20,ITU
AFR0235,Public access to data/open data,2,Country
AFR0236,Health worker density and distribution [SDG 3.c.1],2,Country
AFR0236,Health worker density and distribution [SDG 3.c.1],53,SARA
AFR0237,Functional system of health accounts based on international standards,2,Country
AFR0237,Functional system of health accounts based on international standards,10,WHO / GHED
AFR0237,Functional system of health accounts based on international standards,40,National Health Account Report
AFR0239,Functional facility/community/patient reporting system in place based on key criteria,7,DHS
AFR0239,Functional facility/community/patient reporting system in place based on key criteria,26,NHMIS
AFR0240,Annual statistic for selected indicators derived from facility data,2,Country
AFR0240,Annual statistic for selected indicators derived from facility data,7,DHS
AFR0240,Annual statistic for selected indicators derived from facility data,26,NHMIS
AFR0241,Functional system to generate cause-of-death statistics,26,NHMIS
AFR0242,Percentage of deaths occurring with cause of death according to international standards,1,WHO/AFRO
AFR0245,Completeness of birth registration (%),7,DHS
AFR0245,Completeness of birth registration (%),13,UNStat
AFR0247,Existence of a system of regular & comprehensive population health surveys that meets international standards,7,DHS
AFR0248,Latest data to monitor the health- related SDGs /UHC are available as per recommended schedule,7,DHS
AFR0249,Rational use of health products,26,NHMIS
AFR0250,Existence of national health sector policy/strategy/plan,1,WHO/AFRO
AFR0250,Existence of national health sector policy/strategy/plan,2,Country
AFR0251,International Health Regulations (IHR) core capacities index - [SDG 3.d.1],2,Country
AFR0251,International Health Regulations (IHR) core capacities index - [SDG 3.d.1],3,WHO / GHO
AFR0251,International Health Regulations (IHR) core capacities index - [SDG 3.d.1],40,National Health Account Report
AFR0251,International Health Regulations (IHR) core capacities index - [SDG 3.d.1],56,Joint external evaluation report
AFR0251,International Health Regulations (IHR) core capacities index - [SDG 3.d.1],86,IHR 2005
AFR0253,"Pharmacists (per 10,000 population)",3,WHO / GHO
AFR0253,"Pharmacists (per 10,000 population)",38,Global Health Workforce Statistics
AFR0255,Access to a core set of relevant essential medicines [SDG 3.b.3],1,WHO/AFRO
AFR0255,Access to a core set of relevant essential medicines [SDG 3.b.3],53,SARA
AFR0257,Out-of-Pocket expenditure (OOP) per capita in PPP int$,3,WHO / GHO
AFR0257,Out-of-Pocket expenditure (OOP) per capita in PPP int$,10,WHO / GHED
AFR0258,Out-of-Pocket expenditure (OOP) per capita in US$,7,DHS
AFR0258,Out-of-Pocket expenditure (OOP) per capita in US$,10,WHO / GHED
AFR0258,Out-of-Pocket expenditure (OOP) per capita in US$,40,National Health Account Report
AFR0259,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),3,WHO / GHO
AFR0259,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),4,WB Database
AFR0260,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),1,WHO/AFRO
AFR0260,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),10,WHO / GHED
AFR0261,Domestic private health expenditure (PVT-D) as percentage of current health expenditure (CHE) (%),1,WHO/AFRO
AFR0261,Domestic private health expenditure (PVT-D) as percentage of current health expenditure (CHE) (%),10,WHO / GHED
AFR0262,Current health expenditure (CHE) per capita in PPP int$,3,WHO / GHO
AFR0263,Current health expenditure (CHE) per capita in US$,3,WHO / GHO
AFR0263,Current health expenditure (CHE) per capita in US$,10,WHO / GHED
AFR0266,Total Health Expenditure (THE) per Capita in Int$ (Purchasing Power Parity),4,WB Database
AFR0267,Total Health Expenditure (THE) per Capita in US$,3,WHO / GHO
AFR0267,Total Health Expenditure (THE) per Capita in US$,40,National Health Account Report
AFR0268,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),3,WHO / GHO
AFR0268,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),4,WB Database
AFR0268,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),10,WHO / GHED
AFR0269,Out of Pocket Expenditure (OOPS) as % of Total Health Expenditure (THE),3,WHO / GHO
AFR0269,Out of Pocket Expenditure (OOPS) as % of Total Health Expenditure (THE),40,National Health Account Report
AFR0270,Social Health Insurance (SHI) as % of Current Health Expenditure (CHE),3,WHO / GHO
AFR0271,External Resources on Health as % of Total Health Expenditure (THE),3,WHO / GHO
AFR0272,General Government Health Expenditure (GGHE) as % of Total health expenditure (GGE),3,WHO / GHO
AFR0272,General Government Health Expenditure (GGHE) as % of Total health expenditure (GGE),40,National Health Account Report
AFR0274,Domestic general government health expenditure (GGHE-D) as percentage of current health expenditure (CHE),1,WHO/AFRO
AFR0277,Services management,2,Country
AFR0278,Supervision mechanisms for service delivery,2,Country
AFR0279,Health facility density and distribution,2,Country
AFR0280,Health management and support workers density (per 1000 population),1,WHO/AFRO
AFR0280,Health management and support workers density (per 1000 population),53,SARA
AFR0281,Community health workers density (per 1000 population),1,WHO/AFRO
AFR0281,Community health workers density (per 1000 population),2,Country
AFR0281,Community health workers density (per 1000 population),40,National Health Account Report
AFR0282,Environmental and public health workers density (per 1000 population),1,WHO/AFRO
AFR0282,Environmental and public health workers density (per 1000 population),3,WHO / GHO
AFR0282,Environmental and public health workers density (per 1000 population),53,SARA
AFR0283,Laboratory health workers density (per 1000 population),1,WHO/AFRO
AFR0283,Laboratory health workers density (per 1000 population),2,Country
AFR0283,Laboratory health workers density (per 1000 population),3,WHO / GHO
AFR0283,Laboratory health workers density (per 1000 population),38,Global Health Workforce Statistics
AFR0284,Pharmaceutical personnel density (per 1000 population),1,WHO/AFRO
AFR0284,Pharmaceutical personnel density (per 1000 population),38,Global Health Workforce Statistics
AFR0284,Pharmaceutical personnel density (per 1000 population),53,SARA
AFR0285,Dentistry personnel density (per 1000 population),1,WHO/AFRO
AFR0285,Dentistry personnel density (per 1000 population),38,Global Health Workforce Statistics
AFR0286,Nursing and midwifery personnel density (per 1000 population),1,WHO/AFRO
AFR0286,Nursing and midwifery personnel density (per 1000 population),3,WHO / GHO
AFR0286,Nursing and midwifery personnel density (per 1000 population),26,NHMIS
AFR0286,Nursing and midwifery personnel density (per 1000 population),38,Global Health Workforce Statistics
AFR0286,Nursing and midwifery personnel density (per 1000 population),53,SARA
AFR0287,Physicians density (per 1000 population),1,WHO/AFRO
AFR0287,Physicians density (per 1000 population),3,WHO / GHO
AFR0287,Physicians density (per 1000 population),53,SARA
AFR0288,"Core health workforce density (per 1,000 population) (doctors, nurses/midwives, and clinical officers/physician assistants)",53,SARA
AFR0291,Population using safely managed sanitation services [SDG 6.2.1a/6.2.1b],3,WHO / GHO
AFR0291,Population using safely managed sanitation services [SDG 6.2.1a/6.2.1b],5,UNICEF
AFR0291,Population using safely managed sanitation services [SDG 6.2.1a/6.2.1b],6,NIS
AFR0291,Population using safely managed sanitation services [SDG 6.2.1a/6.2.1b],12,UNICEF / MICS
AFR0292,Population using safely managed drinking-water services [SDG 6.1.1],1,WHO/AFRO
AFR0292,Population using safely managed drinking-water services [SDG 6.1.1],3,WHO / GHO
AFR0292,Population using safely managed drinking-water services [SDG 6.1.1],6,NIS
AFR0292,Population using safely managed drinking-water services [SDG 6.1.1],12,UNICEF / MICS
AFR0293,Adolescent birth rate [SDG 3.7.2],3,WHO / GHO
AFR0293,Adolescent birth rate [SDG 3.7.2],7,DHS
AFR0293,Adolescent birth rate [SDG 3.7.2],13,UNStat
AFR0293,Adolescent birth rate [SDG 3.7.2],26,NHMIS
AFR0294,Social security funds as % of General government health expenditure (GGHE),3,WHO / GHO
AFR0295,Sexual violence against children [SDG 16.2.3],7,DHS
AFR0296,Non-partner sexual violence prevalence [SDG 5.2.2],7,DHS
AFR0297,Intimate partner violence prevalence [SDG 5.2.1],6,NIS
AFR0297,Intimate partner violence prevalence [SDG 5.2.1],7,DHS
AFR0297,Intimate partner violence prevalence [SDG 5.2.1],13,UNStat
AFR0298,Prevalence of female genital mutilation/cutting [SDG 5.3.2],5,UNICEF
AFR0298,Prevalence of female genital mutilation/cutting [SDG 5.3.2],7,DHS
AFR0298,Prevalence of female genital mutilation/cutting [SDG 5.3.2],12,UNICEF / MICS
AFR0299,"Prevalence of anaemia in women aged 15-49, by age and pregnancy status",2,Country
AFR0299,"Prevalence of anaemia in women aged 15-49, by age and pregnancy status",3,WHO / GHO
AFR0299,"Prevalence of anaemia in women aged 15-49, by age and pregnancy status",6,NIS
AFR0299,"Prevalence of anaemia in women aged 15-49, by age and pregnancy status",7,DHS
AFR0299,"Prevalence of anaemia in women aged 15-49, by age and pregnancy status",26,NHMIS
AFR0300,Anaemia prevalence in children,1,WHO/AFRO
AFR0300,Anaemia prevalence in children,5,UNICEF
AFR0300,Anaemia prevalence in children,6,NIS
AFR0300,Anaemia prevalence in children,7,DHS
AFR0300,Anaemia prevalence in children,30,MIS
AFR0301,Children aged under 5 years who are overweight [SDG 2.2.2],1,WHO/AFRO
AFR0301,Children aged under 5 years who are overweight [SDG 2.2.2],3,WHO / GHO
AFR0301,Children aged under 5 years who are overweight [SDG 2.2.2],5,UNICEF
AFR0301,Children aged under 5 years who are overweight [SDG 2.2.2],7,DHS
AFR0301,Children aged under 5 years who are overweight [SDG 2.2.2],26,NHMIS
AFR0302,Children under 5 years who are wasted [SDG 2.2.2],5,UNICEF
AFR0302,Children under 5 years who are wasted [SDG 2.2.2],7,DHS
AFR0302,Children under 5 years who are wasted [SDG 2.2.2],12,UNICEF / MICS
AFR0303,Children under 5 years who are stunted [SDG 2.2.1],1,WHO/AFRO
AFR0303,Children under 5 years who are stunted [SDG 2.2.1],5,UNICEF
AFR0303,Children under 5 years who are stunted [SDG 2.2.1],6,NIS
AFR0303,Children under 5 years who are stunted [SDG 2.2.1],7,DHS
AFR0303,Children under 5 years who are stunted [SDG 2.2.1],12,UNICEF / MICS
AFR0304,Incidence of low birth weight among newborns,1,WHO/AFRO
AFR0304,Incidence of low birth weight among newborns,2,Country
AFR0304,Incidence of low birth weight among newborns,5,UNICEF
AFR0304,Incidence of low birth weight among newborns,7,DHS
AFR0304,Incidence of low birth weight among newborns,12,UNICEF / MICS
AFR0304,Incidence of low birth weight among newborns,26,NHMIS
AFR0305,Early initiation of breastfeeding (%),1,WHO/AFRO
AFR0305,Early initiation of breastfeeding (%),5,UNICEF
AFR0305,Early initiation of breastfeeding (%),7,DHS
AFR0305,Early initiation of breastfeeding (%),12,UNICEF / MICS
AFR0305,Early initiation of breastfeeding (%),26,NHMIS
AFR0306,Prevalence of exclusive breastfeeding in infants aged six months or less (Exclusive BF),1,WHO/AFRO
AFR0306,Prevalence of exclusive breastfeeding in infants aged six months or less (Exclusive BF),5,UNICEF
AFR0306,Prevalence of exclusive breastfeeding in infants aged six months or less (Exclusive BF),6,NIS
AFR0306,Prevalence of exclusive breastfeeding in infants aged six months or less (Exclusive BF),7,DHS
AFR0306,Prevalence of exclusive breastfeeding in infants aged six months or less (Exclusive BF),12,UNICEF / MICS
AFR0306,Prevalence of exclusive breastfeeding in infants aged six months or less (Exclusive BF),26,NHMIS
AFR0307,Tobacco use among persons aged 15+ years - [SDG 3.a.1] (Also: adolescents),3,WHO / GHO
AFR0307,Tobacco use among persons aged 15+ years - [SDG 3.a.1] (Also: adolescents),6,NIS
AFR0307,Tobacco use among persons aged 15+ years - [SDG 3.a.1] (Also: adolescents),3,WHO/GHO
AFR0307,Tobacco use among persons aged 15+ years - [SDG 3.a.1] (Also: adolescents),84,GATS
AFR0307,Tobacco use among persons aged 15+ years - [SDG 3.a.1] (Also: adolescents),85,NCD Review
AFR0308,Age-standardized prevalence of insufficiently physically active persons aged 18+ years,3,WHO / GHO
AFR0308,Age-standardized prevalence of insufficiently physically active persons aged 18+ years,85,NCD Review
AFR0310,Total alcohol per capita (age 15+ years) consumption [SDG 3.5.2],3,WHO / GHO
AFR0311,Age-standardized prevalence of raised blood pressure among persons aged 18+ years,3,WHO / GHO
AFR0311,Age-standardized prevalence of raised blood pressure among persons aged 18+ years,7,DHS
AFR0311,Age-standardized prevalence of raised blood pressure among persons aged 18+ years,85,NCD Review
AFR0312,Prevalence of raised blood cholesterol,62,Ministry of Health
AFR0312,Prevalence of raised blood cholesterol,85,NCD Review
AFR0313,Age-standardized prevalence of raised blood glucose/diabetes among persons aged 18+ years or on medication for raised blood glucose,3,WHO / GHO
AFR0313,Age-standardized prevalence of raised blood glucose/diabetes among persons aged 18+ years or on medication for raised blood glucose,37,IDF
AFR0313,Age-standardized prevalence of raised blood glucose/diabetes among persons aged 18+ years or on medication for raised blood glucose,62,Ministry of Health
AFR0314,Percentage of women who received postnatal (postpartum care) within two days of child birth,2,Country
AFR0314,Percentage of women who received postnatal (postpartum care) within two days of child birth,6,NIS
AFR0314,Percentage of women who received postnatal (postpartum care) within two days of child birth,7,DHS
AFR0314,Percentage of women who received postnatal (postpartum care) within two days of child birth,26,NHMIS
AFR0314,Percentage of women who received postnatal (postpartum care) within two days of child birth,36,WHO/UNICEF
AFR0314,Percentage of women who received postnatal (postpartum care) within two days of child birth,38,Global Health Workforce Statistics
AFR0315,Early marriage,1,WHO/AFRO
AFR0315,Early marriage,3,WHO / GHO
AFR0319,Prevalence chronic obstructive pulmonary diseases,35,IHME
AFR0319,Prevalence chronic obstructive pulmonary diseases,85,NCD Review
AFR0320,Incidence of stroke/cardiovascular disease,62,Ministry of Health
AFR0321,Number of cancer cases (all cause),3,WHO / GHO
AFR0321,Number of cancer cases (all cause),13,UNStat
AFR0321,Number of cancer cases (all cause),35,IHME
AFR0324,New cases of vaccine-preventable diseases,1,WHO/AFRO
AFR0324,New cases of vaccine-preventable diseases,3,WHO / GHO
AFR0324,New cases of vaccine-preventable diseases,62,Ministry of Health
AFR0325,Hepatitis B incidence per 100 000 population [SDG 3.3.4],41,AIS
AFR0325,Hepatitis B incidence per 100 000 population [SDG 3.3.4],62,Ministry of Health
AFR0326,Hepatitis B surface antigen prevalence (%),1,WHO/AFRO
AFR0326,Hepatitis B surface antigen prevalence (%),3,WHO / GHO
AFR0327,Number of people requiring interventions against neglected tropical diseases [SDG 3.3.5],1,WHO/AFRO
AFR0327,Number of people requiring interventions against neglected tropical diseases [SDG 3.3.5],2,Country
AFR0327,Number of people requiring interventions against neglected tropical diseases [SDG 3.3.5],3,WHO / GHO
AFR0327,Number of people requiring interventions against neglected tropical diseases [SDG 3.3.5],13,UNStat
AFR0327,Number of people requiring interventions against neglected tropical diseases [SDG 3.3.5],26,NHMIS
AFR0327,Number of people requiring interventions against neglected tropical diseases [SDG 3.3.5],40,National Health Account Report
AFR0328,Congenital syphilis rate,1,WHO/AFRO
AFR0328,Congenital syphilis rate,3,WHO / GHO
AFR0328,Congenital syphilis rate,7,DHS
AFR0330,Malaria prevalence rate,7,DHS
AFR0330,Malaria prevalence rate,26,NHMIS
AFR0330,Malaria prevalence rate,30,MIS
AFR0331,Malaria incidence rate (per 1000 population at risk) [SDG 3.3.3],2,Country
AFR0331,Malaria incidence rate (per 1000 population at risk) [SDG 3.3.3],3,WHO / GHO
AFR0331,Malaria incidence rate (per 1000 population at risk) [SDG 3.3.3],26,NHMIS
AFR0331,Malaria incidence rate (per 1000 population at risk) [SDG 3.3.3],39,National Malaria Control Programme
AFR0331,Malaria incidence rate (per 1000 population at risk) [SDG 3.3.3],62,Ministry of Health
AFR0332,"TB prevalence rate per 100,000 population per year",2,Country
AFR0332,"TB prevalence rate per 100,000 population per year",3,WHO / GHO
AFR0332,"TB prevalence rate per 100,000 population per year",62,Ministry of Health
AFR0333,Tuberculosis (TB) notification rate (per 100 000 population),3,WHO / GHO
AFR0333,Tuberculosis (TB) notification rate (per 100 000 population),87,WHO Global TB Report
AFR0334,TB incidence rate [SDG 3.3.2],2,Country
AFR0334,TB incidence rate [SDG 3.3.2],3,WHO / GHO
AFR0334,TB incidence rate [SDG 3.3.2],50,World Health Statistics
AFR0334,TB incidence rate [SDG 3.3.2],62,Ministry of Health
AFR0334,TB incidence rate [SDG 3.3.2],87,WHO Global TB Report
AFR0335,Tuberculosis treatment success rate,3,WHO / GHO
AFR0339,ANC Coverage,7,DHS
AFR0339,ANC Coverage,26,NHMIS
AFR0340,BCG - MCV drop out,7,DHS
AFR0341,TB treatment drop out,2,Country
AFR0341,TB treatment drop out,40,National Health Account Report
AFR0346,Patient safety index score,1,WHO/AFRO
AFR0347,Gender development index score,14,UNDP
AFR0348,Total Health Expenditure (International US$),4,WB Database
AFR0349,Total Health Expenditure (constant US$),4,WB Database
AFR0350,Availability of basic equipment,1,WHO/AFRO
AFR0350,Availability of basic equipment,53,SARA
AFR0351,Health infrastructure readiness,53,SARA
AFR0352,Facilities with essential medicines out of stock in the past 3 months,53,SARA
AFR0358,Diagnostics readiness,53,SARA
AFR0361,Primary care facilities readiness score,53,SARA
AFR0362,Hospitals readiness score,53,SARA
AFR0363,Facilities that received expected supervision visits in the past 6 months,53,SARA
AFR0365,Sub national units with full complement of management staff (DHMTs),2,Country
AFR0366,Facilities with appropriate infection prevention,53,SARA
AFR0368,Annual health summit held in past 12 months,2,Country
AFR0369,Sub national units (districts) with current operational plans,2,Country
AFR0373,Proportion of deaths with cause of death recorded,3,WHO / GHO
AFR0376,Functionality of health observatory,2,Country
AFR0377,HIV prevalence among adults aged 15-49 years (%),1,WHO/AFRO
AFR0377,HIV prevalence among adults aged 15-49 years (%),6,NIS
AFR0377,HIV prevalence among adults aged 15-49 years (%),7,DHS
AFR0377,HIV prevalence among adults aged 15-49 years (%),80,NAIIS
AFR0378,Age-standardized prevalence of overweight and obesity in persons aged 18+ years,85,NCD Review
AFR0379,Age-standardized prevalence of overweight in persons aged 18+ years,6,NIS
AFR0380,Access to electricity (% of population),1,WHO/AFRO
AFR0380,Access to electricity (% of population),4,WB Database
AFR0380,Access to electricity (% of population),6,NIS
AFR0380,Access to electricity (% of population),7,DHS
AFR0381,Life expectancy at birth (years),1,WHO/AFRO
AFR0381,Life expectancy at birth (years),4,WB Database
AFR0381,Life expectancy at birth (years),6,NIS
AFR0381,Life expectancy at birth (years),35,IHME
AFR0381,Life expectancy at birth (years),50,World Health Statistics
AFR0381,Life expectancy at birth (years),75,WHO/GHO_2021
AFR0382,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),3,WHO / GHO
AFR0382,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),7,DHS
AFR0383,Prevalence of overweight in persons aged 18+years,3,WHO / GHO
AFR0388,GDP growth (annual %),4,WB Database
AFR0388,GDP growth (annual %),6,NIS
AFR0388,GDP growth (annual %),22,UN DESA
AFR0388,GDP growth (annual %),40,National Health Account Report
AFR0388,GDP growth (annual %),44,DHS/MICS
AFR0390,Female genital mutilation prevalence (%),3,WHO / GHO
AFR0390,Female genital mutilation prevalence (%),5,UNICEF
AFR0390,Female genital mutilation prevalence (%),7,DHS
AFR0391,"School enrolment, primary (% gross)",4,WB Database
AFR0391,"School enrolment, primary (% gross)",6,NIS
AFR0392,"Pre-primary education, duration (years)",4,WB Database
AFR0392,"Pre-primary education, duration (years)",6,NIS
AFR0393,"Secondary education, duration (years)",4,WB Database
AFR0393,"Secondary education, duration (years)",6,NIS
AFR0394,Premature noncommunicable disease (NCD) mortality [SDG 3.4.1],3,WHO / GHO
AFR0395,HIV incidence rate per 1000 uninfected population [SDG 3.3.1],2,Country
AFR0395,HIV incidence rate per 1000 uninfected population [SDG 3.3.1],3,WHO / GHO
AFR0395,HIV incidence rate per 1000 uninfected population [SDG 3.3.1],16,UNAIDS
