IndicatorId,Indicator Name,DatasourceId,DataSource
AFR0395,HIV incidence rate per 1000 uninfected population [SDG 3.3.1],59,GARPR
AFR0395,HIV incidence rate per 1000 uninfected population [SDG 3.3.1],62,Ministry of Health
AFR0395,HIV incidence rate per 1000 uninfected population [SDG 3.3.1],78,SPECTRUM
AFR0396,Essential medicines readiness,53,SARA
AFR0397,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease [SDG 3.4.1]",3,WHO / GHO
AFR0398,"Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders [SDG 3.5.1]",13,UNStat
AFR0399,Proportion of health facilities that have a core set of relevant essential medicines available and affordable on a sustainable basis [SDG 3.b.3],3,WHO / GHO
AFR0405,Immunization coverage,3,WHO / GHO
AFR0405,Immunization coverage,7,DHS
AFR0405,Immunization coverage,26,NHMIS
AFR0406,National Laboratory System Score,3,WHO / GHO
AFR0412,Points of Entry (PoE) Score,3,WHO / GHO
AFR0414,Radiation Emergencies,3,WHO / GHO
AFR0415,Most widely used screening method in national cervical cancer screening program,3,WHO / GHO
AFR0416,Type of national cervical cancer screening program,3,WHO / GHO
AFR0417,Coverage of national cervical cancer screening program (%),3,WHO / GHO
AFR0417,Coverage of national cervical cancer screening program (%),26,NHMIS
AFR0418,Existence of national screening program for cervical cancer,3,WHO / GHO
AFR0419,"Proportion of total government spending on essential services (education, health and social protection[SDG1.a.2]",51,UNESCO/IMF
AFR0420,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocialwell-being, by sex",7,DHS
AFR0420,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocialwell-being, by sex",12,UNICEF / MICS
AFR0425,Number of cases of poliomyelitis caused by wild poliovirus (WPV),3,WHO / GHO
AFR0425,Number of cases of poliomyelitis caused by wild poliovirus (WPV),11,IDSR
AFR0428,Sex ratio at birth,3,WHO / GHO
AFR0428,Sex ratio at birth,4,WB Database
AFR0429,Population living in urban areas  (%),6,NIS
AFR0430,National budget allocated to health (%),10,WHO / GHED
AFR0431,Top 10 Causes of death,3,WHO / GHO
AFR0432,Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,7,DHS
AFR0432,Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,12,UNICEF / MICS
AFR0432,Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,44,DHS/MICS
AFR0432,Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,46,"DHS,MICS"
AFR0433,"Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",44,DHS/MICS
AFR0433,"Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",46,"DHS,MICS"
AFR0434,Density of medical doctors (per 10 000 population),3,WHO / GHO
AFR0435,Density of dentists (per 10 000 population ),2,Country
AFR0435,Density of dentists (per 10 000 population ),3,WHO / GHO
AFR0437,Proportion of population using a hand-washing facility with soap and water (%),3,WHO / GHO
AFR0437,Proportion of population using a hand-washing facility with soap and water (%),6,NIS
AFR0437,Proportion of population using a hand-washing facility with soap and water (%),7,DHS
AFR0438,Amount of water and sanitation-related official development assistance that is part of a government coordinated spending plan (constant 2017 US $ millions),3,WHO / GHO
AFR0439,Prevalence of obesity among children and adolescents (5-19 years)(%),3,WHO / GHO
AFR0440,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),62,Ministry of Health
AFR0441,Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%),3,WHO / GHO
AFR0441,Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%),13,UNStat
AFR0441,Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%),35,IHME
AFR0442,"Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)",13,UNStat
AFR0443,Percentage of facilities offering family planning services,53,SARA
AFR0447,Percentage of maternal deaths due to unsafe abortion,26,NHMIS
AFR0447,Percentage of maternal deaths due to unsafe abortion,35,IHME
AFR0448,Percentage of women accessing antenatal care services who tested positive for syphilis and were treated,3,WHO / GHO
AFR0448,Percentage of women accessing antenatal care services who tested positive for syphilis and were treated,13,UNStat
AFR0448,Percentage of women accessing antenatal care services who tested positive for syphilis and were treated,59,GARPR
AFR0449,Proportion of service delivery points providing post abortion care services and safe abortion where legal,13,UNStat
AFR0449,Proportion of service delivery points providing post abortion care services and safe abortion where legal,26,NHMIS
AFR0452,Annual expenditure on family planning from government domestic health budget,10,WHO / GHED
AFR0453,Percentage condom use with last high- risk sex amongst AGYW,7,DHS
AFR0453,Percentage condom use with last high- risk sex amongst AGYW,12,UNICEF / MICS
AFR0453,Percentage condom use with last high- risk sex amongst AGYW,41,AIS
AFR0453,Percentage condom use with last high- risk sex amongst AGYW,62,Ministry of Health
AFR0454,Antenatal client syphilis screening,3,WHO / GHO
AFR0454,Antenatal client syphilis screening,7,DHS
AFR0454,Antenatal client syphilis screening,26,NHMIS
AFR0454,Antenatal client syphilis screening,59,GARPR
AFR0455,Percentage of deliveries in health facilities by caesarean section,3,WHO / GHO
AFR0455,Percentage of deliveries in health facilities by caesarean section,6,NIS
AFR0455,Percentage of deliveries in health facilities by caesarean section,7,DHS
AFR0455,Percentage of deliveries in health facilities by caesarean section,12,UNICEF / MICS
AFR0455,Percentage of deliveries in health facilities by caesarean section,26,NHMIS
AFR0455,Percentage of deliveries in health facilities by caesarean section,36,WHO/UNICEF
AFR0456,Annual expenditure on reproductive health from government domestic health budget,10,WHO / GHED
AFR0457,Antenatal care attendees who were positive for syphilis (%),3,WHO / GHO
AFR0457,Antenatal care attendees who were positive for syphilis (%),59,GARPR
AFR0458,Comprehensive correct knowledge about AIDS,7,DHS
AFR0458,Comprehensive correct knowledge about AIDS,41,AIS
AFR0460,Percentage of lower secondary schools providing life skills-based HIV and sexuality education,15,UNESCO
AFR0461,Percentage of primary schools providing life skills-based HIV and sexuality education,13,UNStat
AFR0461,Percentage of primary schools providing life skills-based HIV and sexuality education,15,UNESCO
AFR0462,Unmet need for family planning,6,NIS
AFR0462,Unmet need for family planning,7,DHS
AFR0462,Unmet need for family planning,41,AIS
AFR0462,Unmet need for family planning,62,Ministry of Health
AFR0463,Percentage of women with anaemia,7,DHS
AFR0464,Percentage of pregnant women with anaemia,7,DHS
AFR0467,Maternal Mortality Ratio,7,DHS
AFR0468,Number of hospital beds,62,Ministry of Health
AFR0469,Number of medical doctors,3,WHO / GHO
AFR0469,Number of medical doctors,62,Ministry of Health
AFR0470,Number of ICU Beds,1,WHO/AFRO
AFR0471,Percentage of children under age five who slept under an insecticide treated net (ITN) the night before the survey,7,DHS
AFR0471,Percentage of children under age five who slept under an insecticide treated net (ITN) the night before the survey,30,MIS
AFR0471,Percentage of children under age five who slept under an insecticide treated net (ITN) the night before the survey,41,AIS
AFR0472,Prevalence of gestational diabetes mellitus,37,IDF
AFR0473,Proportion of people with undiagnosed diabetes,37,IDF
AFR0474,Number of deaths attributable to diabetes,37,IDF
AFR0475,Share of premature deaths attributed to high body mass index,35,IHME
AFR0476,General Service Readiness Index,53,SARA
AFR0477,The mean availability of items for offering the specific services,53,SARA
AFR0478,Availability of Tuberculosis services,53,SARA
AFR0479,Availability of Basic obstetric care services,53,SARA
AFR0480,Availability of Child health immunization services,53,SARA
AFR0481,Absolute number of all cataract operations performed with intraocular lens implantation,2,Country
AFR0482,"Absolute number of Allied Eye Health Professionals (ophthalmic nurses, opticians, orthoptists, ophthalmic and optometric assistants or technicians, etc…) at country level",2,Country
AFR0483,Absolute number of cataract operated people with Visual Acuity >6/18 in the operated eye,2,Country
AFR0484,Absolute number of cataracts surgeries performed,2,Country
AFR0485,Absolute number of centres offering paediatric ophthalmology services in the country,2,Country
AFR0486,Absolute number of centres providing laser treatment for diabetic retinopathy at country level,2,Country
AFR0488,Absolute number of Eye care drugs included in the essential medicines list (Please provide a copy of the last updated essential medicines list),2,Country
AFR0489,Absolute number of international partners and alliances supporting eye care in the country (Please provide a list of partners and alliances supporting eye care in the country),2,Country
AFR0490,Absolute number of meetings of the Prevention of Blindness/ Eye Health committee led by MoH or with the participation of MoH representative and held during last year,2,Country
AFR0491,Absolute number of ophthalmologists active at country level,2,Country
AFR0492,Absolute number of optometrists at country level,2,Country
AFR0493,Absolute number of patient consultations for eye diseases in the country,2,Country
AFR0494,Absolute number of people affected by blindness (presenting visual acuity < 3/60 in the better eye) at country level,2,Country
AFR0495,Absolute number of people affected by visual impairment (presenting visual acuity < 6/18 in the better eye),2,Country
AFR0496,Absolute number of public health facilities that dispense spectacles (glasses) for managing refractive errors at country level,2,Country
AFR0497,"Absolute number of visual impaired people, at country level, affected by Blinding trachoma",2,Country
AFR0497,"Absolute number of visual impaired people, at country level, affected by Blinding trachoma",26,NHMIS
AFR0498,"Absolute number of visual impaired people, at country level, affected by Cataract",2,Country
AFR0499,"Absolute number of visual impaired people, at country level, affected by Diabetic Retinopathy",2,Country
AFR0500,"Absolute number of visual impaired people, at country level, affected by Glaucoma",2,Country
AFR0501,"Absolute number of visual impaired people, at country level, affected by Paediatric Eye Diseases",2,Country
AFR0502,"Absolute number of visual impaired people, at country level, affected by Uncorrected Refractive Errors",2,Country
AFR0503,Do budgetary appropriations for Eye Health exist at MoH level? (Yes/No),2,Country
AFR0504,Does the National coordinator/focal person for Eye Health exist in the country? (Yes/No),2,Country
AFR0505,Does the national programme for Community Health Workers include eye health? (Yes/No),2,Country
AFR0506,"If Yes, is the National Prevention of Blindness/Eye Health plan implemented at Country level? (Yes/No)",2,Country
AFR0507,Is the National Eye Health plan/strategy compliant with the current National Health strategic Plan? (Yes/No),2,Country
AFR0508,Is the Primary Eye Care part of the primary health care programme?,2,Country
AFR0509,Is there a National Prevention of Blindness/Eye Health plan endorsed by Ministry of Health (MoH)? (Yes/No),2,Country
AFR0510,Observance of World Sight Day with recognition from MoH or other governmental institutions,2,Country
AFR0511,Coverage of preventive chemotherapy for selected neglected tropical diseases - Lymphatic Filariasis,26,NHMIS
AFR0512,Coverage of preventive chemotherapy for selected neglected tropical diseases - Onchocerciasis,26,NHMIS
AFR0513,Coverage of preventive chemotherapy for selected neglected tropical diseases - Schistosomiasis,26,NHMIS
AFR0514,Coverage of preventive chemotherapy for selected neglected tropical diseases – Soil Transmitted Helminths,26,NHMIS
AFR0515,Coverage of preventive chemotherapy for selected neglected tropical diseases - Trachoma,26,NHMIS
AFR0516,New cases of IHR-notifiable diseases and other notifiable diseases – Yellow fever,11,IDSR
AFR0517,New cases of IHR-notifiable diseases and other notifiable diseases – Lassa fever,11,IDSR
AFR0518,New cases of IHR-notifiable diseases and other notifiable diseases – Cholera,11,IDSR
AFR0519,New cases of IHR-notifiable diseases and other notifiable diseases – Meningitis,11,IDSR
AFR0520,New cases of IHR-notifiable diseases and other notifiable diseases – Measles,11,IDSR
AFR0521,New cases of IHR-notifiable diseases and other notifiable diseases – Covid-19,76,SORMAS
AFR0523,Availability of  Adolescent health services,53,SARA
AFR0524,Availability of  Chronic obstructive respiratory disease services,53,SARA
AFR0525,Availability of Advanced diagnostic services,53,SARA
AFR0526,Availability of Antenatal Care services,53,SARA
AFR0527,Availability of ART services,53,SARA
AFR0528,Availability of Cardiovascular diseases services,53,SARA
AFR0529,Availability of Cervical cancer screening services,53,SARA
AFR0530,Availability of Child health preventive and curative care services,53,SARA
AFR0531,Availability of Comprehensive emergency obstetric care services,53,SARA
AFR0532,Availability of Comprehensive surgery services,53,SARA
AFR0533,Availability of Diabetes services,53,SARA
AFR0534,Availability of Family planning services,53,SARA
AFR0535,Availability of HIV care and support services,53,SARA
AFR0536,Availability of HIV counselling and testing services,53,SARA
AFR0537,availability of items for offering Adolescent health services,53,SARA
AFR0538,availability of items for offering Advanced diagnostic services services,53,SARA
AFR0539,availability of items for offering Antenatal care services,53,SARA
AFR0540,availability of items for offering ART services,53,SARA
AFR0541,availability of items for offering Basic obstetric care services,53,SARA
AFR0542,availability of items for offering Basic surgery services,53,SARA
AFR0543,availability of items for offering Blood transfusion services,53,SARA
AFR0544,availability of items for offering Cardiovascular diseases services,53,SARA
AFR0545,availability of items for offering Cervical cancer screening services,53,SARA
AFR0546,availability of items for offering Child immunization services,53,SARA
AFR0547,availability of items for offering Chronic obstructive respiratory disease services,53,SARA
AFR0548,Availability of STIs services,53,SARA
AFR0549,Availability of Preventive & curative services,53,SARA
AFR0550,Availability of PMTCT services,53,SARA
AFR0551,Availability of Malaria Services,53,SARA
AFR0552,Availability of Lifesaving commodities for mothers services,53,SARA
AFR0553,Availability of Lifesaving commodities for children services,53,SARA
AFR0554,availability of items for offering Comprehensive surgery services,53,SARA
AFR0555,availability of items for offering Diabetes services,53,SARA
AFR0556,availability of items for offering Family planning services,53,SARA
AFR0557,availability of items for offering High-level diagnostic services services,53,SARA
AFR0558,availability of items for offering HIV care and support services,53,SARA
AFR0559,availability of items for offering HIV counseling and testing services,53,SARA
AFR0560,availability of items for offering Life-saving medicine (children) services,53,SARA
AFR0561,availability of items for offering Life-saving medicines (mothers) services,53,SARA
AFR0562,availability of items for offering Malaria services,53,SARA
AFR0563,availability of items for offering PMTCT services,53,SARA
AFR0564,availability of items for offering Preventive and curative services for under-fives,53,SARA
AFR0565,availability of items for offering TB services,53,SARA
AFR0566,availability of items for offering STIs services,53,SARA
AFR0567,UHC - Service coverage sub-index on Noncommunicable diseases,3,WHO / GHO
AFR0568,UHC - Service coverage sub-index on Service capacity and access,3,WHO / GHO
AFR0569,UHC - Service coverage sub-index on Infectious Diseases,3,WHO / GHO
AFR0570,"UHC - Service coverage sub-index on reproductive, maternal, newborn and child health",3,WHO / GHO
AFR0592,health system performance (index),1,WHO/AFRO
AFR0593,Access to health services,1,WHO/AFRO
AFR0594,Demand for health services,1,WHO/AFRO
AFR0595,Quality of care,1,WHO/AFRO
AFR0596,Health system resilience (Index),1,WHO/AFRO
AFR0597,Inherent resilience,1,WHO/AFRO
AFR0598,Physical access score,1,WHO/AFRO
AFR0599,Financial access score,1,WHO/AFRO
AFR0600,Sociocultural access score,1,WHO/AFRO
AFR0601,User experience score,1,WHO/AFRO
AFR0602,Care effectiveness score,1,WHO/AFRO
AFR0603,Healthy actions score,1,WHO/AFRO
AFR0604,Health seeking score,1,WHO/AFRO
AFR0605,Country size,4,WB Database
AFR0606,Demographic growth,4,WB Database
AFR0607,Density of population,4,WB Database
AFR0608,GDP per capita,4,WB Database
AFR0609,Inflation rate,4,WB Database
AFR0610,Human Development Index,14,UNDP
AFR0611,"National legislation, policy and financing-score",3,WHO / GHO
AFR0612,Zoonotic events and the human-animal interface-score,3,WHO / GHO
AFR0613,Food safety-score,3,WHO / GHO
AFR0614,Chemical events-score,3,WHO / GHO
AFR0615,Human resources-score,3,WHO / GHO
AFR0616,National health emergency framework-score,3,WHO / GHO
AFR0617,Health service provision-score,3,WHO / GHO
AFR0618,"Annual mean levels of fine particulate matter (population-weighted), by location (micrograms per cubic meter)- SDG 11.6.2",3,WHO / GHO
AFR0620,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month (% of children aged 1-14 years)-SDG 16.2.1,7,DHS
AFR0620,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month (% of children aged 1-14 years)-SDG 16.2.1,12,UNICEF / MICS
AFR0621,Proportion of women aged 15-49 years with anaemia (%)-SDG 2.2.3,3,WHO / GHO
AFR0622,"Percentage of bloodstream infection due to Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested (%)-SDG 3.d.2",90,AMR Surveillance National Coordinating Center
AFR0623,Percentage of bloodstream infection due to methicillin-resistant Staphylococcus aureus (MRSA) among patients seeking care and whose blood sample is taken and tested (%)-SDG 3.d.2,90,AMR Surveillance National Coordinating Center
AFR0624,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)-SDG 5.6.1",7,DHS
AFR0625,"Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education (%)-SDG 5.6.2",13,UNStat
AFR0626,"Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)-SDG 8.8.1",91,ADM-IR-Insurance Records
AFR0627,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)-SDG 8.8.1",91,ADM-IR-Insurance Records
AFR0628,"Proportion of population subjected to physical violence in the previous 12 months, by sex (%)-SDG 16.1.3",92,United Nations Office on Drugs and Crime
AFR0629,"Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)-SDG 16.1.3",92,United Nations Office on Drugs and Crime
AFR0630,"Detected victims of human trafficking, by age and sex (number)-SDG 16.2.2",93,GLOTIP database
AFR0631,Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)-SDG 17.19.2a,13,UNStat
AFR0632,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)-SDG 17.19.2b,13,UNStat
AFR0633,Immunization coverage rate for Meningitis,3,WHO / GHO
AFR0634,Availability of estimates on impoverishment due to out-of-pocket health expenditures,3,WHO / GHO
AFR0635,Preterm birth rate (per 100 live births),3,WHO / GHO
AFR0636,Poverty rate,4,WB Database
AFR0638,Number of Regions or Provinces,1,WHO/AFRO
AFR0639,Number of health districts,1,WHO/AFRO
AFR0640,"Prevalence of moderate or severe food insecurity in the population, based on the food insecurity experience scale [FIES][SDG 2.1.2]",94,FAO
AFR0640,"Prevalence of moderate or severe food insecurity in the population, based on the food insecurity experience scale [FIES][SDG 2.1.2]",95,National Entity
AFR0641,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO)-SDG 17.19.2b,13,UNStat
AFR0642,Immunization coverage rate for Yellow fever,36,WHO/UNICEF
AFR0643,"Prevention of HIV in key populations (Sex workers, men who have sex with men, people who inject drugs, prisoners, transgender people) - %",16,UNAIDS
AFR0644,Prevalence of births with defects/anomalies (per 1 million births),35,IHME
AFR0645,Prevalence of congenital heart defects (per 1 million births),35,IHME
AFR0646,Prevalence of congenital neurotube defects/anomalies (per 1 million births),35,IHME
AFR0647,Number Specialists doctors,1,WHO/AFRO
AFR0648,Density of specialists doctors (per 1000 population),1,WHO/AFRO
AFR0649,Number of new HIV infections,16,UNAIDS
AFR0650,Number of suicides,3,WHO/GHO
AFR0651,Age-standardized suicide rates (per 100 000),3,WHO/GHO
