IndicatorId,Indicator Name,measuremethod_id,measurementmethod
AFR0294,Social security funds as % of General government health expenditure (GGHE),1,Percentage
AFR0295,Sexual violence against children [SDG 16.2.3],1,Percentage
AFR0296,Non-partner sexual violence prevalence [SDG 5.2.2],1,Percentage
AFR0297,Intimate partner violence prevalence [SDG 5.2.1],1,Percentage
AFR0298,Prevalence of female genital mutilation/cutting [SDG 5.3.2],1,Percentage
AFR0299,"Prevalence of anaemia in women aged 15-49, by age and pregnancy status",1,Percentage
AFR0300,Anaemia prevalence in children,1,Percentage
AFR0301,Children aged under 5 years who are overweight [SDG 2.2.2],1,Percentage
AFR0302,Children under 5 years who are wasted [SDG 2.2.2],1,Percentage
AFR0303,Children under 5 years who are stunted [SDG 2.2.1],1,Percentage
AFR0304,Incidence of low birth weight among newborns,1,Percentage
AFR0304,Incidence of low birth weight among newborns,2,Per 1000 live births
AFR0305,Early initiation of breastfeeding (%),1,Percentage
AFR0306,Prevalence of exclusive breastfeeding in infants aged six months or less (Exclusive BF),1,Percentage
AFR0307,Tobacco use among persons aged 15+ years - [SDG 3.a.1] (Also: adolescents),1,Percentage
AFR0308,Age-standardized prevalence of insufficiently physically active persons aged 18+ years,1,Percentage
AFR0310,Total alcohol per capita (age 15+ years) consumption [SDG 3.5.2],2,Per 1000 live births
AFR0310,Total alcohol per capita (age 15+ years) consumption [SDG 3.5.2],5,Count (Numeric Integer)
AFR0311,Age-standardized prevalence of raised blood pressure among persons aged 18+ years,1,Percentage
AFR0312,Prevalence of raised blood cholesterol,1,Percentage
AFR0313,Age-standardized prevalence of raised blood glucose/diabetes among persons aged 18+ years or on medication for raised blood glucose,1,Percentage
AFR0314,Percentage of women who received postnatal (postpartum care) within two days of child birth,1,Percentage
AFR0315,Early marriage,1,Percentage
AFR0319,Prevalence chronic obstructive pulmonary diseases,1,Percentage
AFR0320,Incidence of stroke/cardiovascular disease,8,Per 100 000 population
AFR0320,Incidence of stroke/cardiovascular disease,13,Per 10 000 population
AFR0321,Number of cancer cases (all cause),5,Count (Numeric Integer)
AFR0324,New cases of vaccine-preventable diseases,5,Count (Numeric Integer)
AFR0325,Hepatitis B incidence per 100 000 population [SDG 3.3.4],8,Per 100 000 population
AFR0326,Hepatitis B surface antigen prevalence (%),1,Percentage
AFR0326,Hepatitis B surface antigen prevalence (%),8,Per 100 000 population
AFR0327,Number of people requiring interventions against neglected tropical diseases [SDG 3.3.5],5,Count (Numeric Integer)
AFR0327,Number of people requiring interventions against neglected tropical diseases [SDG 3.3.5],23,Numeric
AFR0328,Congenital syphilis rate,7,per 100 000 live births
AFR0330,Malaria prevalence rate,1,Percentage
AFR0330,Malaria prevalence rate,6,Per 1000 population
AFR0331,Malaria incidence rate (per 1000 population at risk) [SDG 3.3.3],6,Per 1000 population
AFR0331,Malaria incidence rate (per 1000 population at risk) [SDG 3.3.3],19,Per 1000 population at risk
AFR0331,Malaria incidence rate (per 1000 population at risk) [SDG 3.3.3],20,Per 1000 population at risk
AFR0331,Malaria incidence rate (per 1000 population at risk) [SDG 3.3.3],21,Per 1000 population at risk
AFR0332,"TB prevalence rate per 100,000 population per year",8,Per 100 000 population
AFR0333,Tuberculosis (TB) notification rate (per 100 000 population),8,Per 100 000 population
AFR0334,TB incidence rate [SDG 3.3.2],8,Per 100 000 population
AFR0334,TB incidence rate [SDG 3.3.2],6,Per 1000 population
AFR0334,TB incidence rate [SDG 3.3.2],13,Per 10 000 population
AFR0335,Tuberculosis treatment success rate,1,Percentage
AFR0339,ANC Coverage,1,Percentage
AFR0340,BCG - MCV drop out,1,Percentage
AFR0341,TB treatment drop out,1,Percentage
AFR0346,Patient safety index score,12,Index
AFR0347,Gender development index score,12,Index
AFR0348,Total Health Expenditure (International US$),10,Millions of constant 2018 United States dollars
AFR0349,Total Health Expenditure (constant US$),10,Millions of constant 2018 United States dollars
AFR0350,Availability of basic equipment,1,Percentage
AFR0351,Health infrastructure readiness,1,Percentage
AFR0352,Facilities with essential medicines out of stock in the past 3 months,1,Percentage
AFR0358,Diagnostics readiness,1,Percentage
AFR0361,Primary care facilities readiness score,1,Percentage
AFR0362,Hospitals readiness score,1,Percentage
AFR0363,Facilities that received expected supervision visits in the past 6 months,1,Percentage
AFR0365,Sub national units with full complement of management staff (DHMTs),1,Percentage
AFR0366,Facilities with appropriate infection prevention,1,Percentage
AFR0368,Annual health summit held in past 12 months,3,String
AFR0369,Sub national units (districts) with current operational plans,1,Percentage
AFR0373,Proportion of deaths with cause of death recorded,1,Percentage
AFR0376,Functionality of health observatory,3,String
AFR0377,HIV prevalence among adults aged 15-49 years (%),1,Percentage
AFR0378,Age-standardized prevalence of overweight and obesity in persons aged 18+ years,1,Percentage
AFR0379,Age-standardized prevalence of overweight in persons aged 18+ years,1,Percentage
AFR0380,Access to electricity (% of population),1,Percentage
AFR0381,Life expectancy at birth (years),1,Percentage
AFR0381,Life expectancy at birth (years),17,years
AFR0382,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),1,Percentage
AFR0383,Prevalence of overweight in persons aged 18+years,1,Percentage
AFR0388,GDP growth (annual %),1,Percentage
AFR0390,Female genital mutilation prevalence (%),1,Percentage
AFR0391,"School enrolment, primary (% gross)",1,Percentage
AFR0392,"Pre-primary education, duration (years)",5,Count (Numeric Integer)
AFR0392,"Pre-primary education, duration (years)",17,years
AFR0393,"Secondary education, duration (years)",5,Count (Numeric Integer)
AFR0393,"Secondary education, duration (years)",17,years
AFR0394,Premature noncommunicable disease (NCD) mortality [SDG 3.4.1],1,Percentage
AFR0395,HIV incidence rate per 1000 uninfected population [SDG 3.3.1],1,Percentage
AFR0395,HIV incidence rate per 1000 uninfected population [SDG 3.3.1],6,Per 1000 population
AFR0396,Essential medicines readiness,1,Percentage
AFR0397,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease [SDG 3.4.1]",8,Per 100 000 population
AFR0398,"Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders [SDG 3.5.1]",1,Percentage
AFR0399,Proportion of health facilities that have a core set of relevant essential medicines available and affordable on a sustainable basis [SDG 3.b.3],1,Percentage
AFR0405,Immunization coverage,1,Percentage
AFR0406,National Laboratory System Score,12,Index
AFR0412,Points of Entry (PoE) Score,12,Index
AFR0414,Radiation Emergencies,12,Index
AFR0415,Most widely used screening method in national cervical cancer screening program,3,String
AFR0416,Type of national cervical cancer screening program,3,String
AFR0417,Coverage of national cervical cancer screening program (%),1,Percentage
AFR0417,Coverage of national cervical cancer screening program (%),3,String
AFR0418,Existence of national screening program for cervical cancer,3,String
AFR0419,"Proportion of total government spending on essential services (education, health and social protection[SDG1.a.2]",1,Percentage
AFR0420,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocialwell-being, by sex",1,Percentage
AFR0425,Number of cases of poliomyelitis caused by wild poliovirus (WPV),5,Count (Numeric Integer)
AFR0428,Sex ratio at birth,1,Percentage
AFR0428,Sex ratio at birth,4,Ratio
AFR0429,Population living in urban areas  (%),8,Per 100 000 population
AFR0430,National budget allocated to health (%),1,Percentage
AFR0431,Top 10 Causes of death,3,String
AFR0432,Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,1,Percentage
AFR0433,"Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",1,Percentage
AFR0434,Density of medical doctors (per 10 000 population),13,Per 10 000 population
AFR0435,Density of dentists (per 10 000 population ),13,Per 10 000 population
AFR0437,Proportion of population using a hand-washing facility with soap and water (%),1,Percentage
AFR0438,Amount of water and sanitation-related official development assistance that is part of a government coordinated spending plan (constant 2017 US $ millions),1,Percentage
AFR0439,Prevalence of obesity among children and adolescents (5-19 years)(%),1,Percentage
AFR0440,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),1,Percentage
AFR0441,Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%),1,Percentage
AFR0442,"Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)",1,Percentage
AFR0443,Percentage of facilities offering family planning services,1,Percentage
AFR0447,Percentage of maternal deaths due to unsafe abortion,1,Percentage
AFR0448,Percentage of women accessing antenatal care services who tested positive for syphilis and were treated,1,Percentage
AFR0448,Percentage of women accessing antenatal care services who tested positive for syphilis and were treated,8,Per 100 000 population
AFR0449,Proportion of service delivery points providing post abortion care services and safe abortion where legal,1,Percentage
AFR0449,Proportion of service delivery points providing post abortion care services and safe abortion where legal,8,Per 100 000 population
AFR0452,Annual expenditure on family planning from government domestic health budget,1,Percentage
AFR0453,Percentage condom use with last high- risk sex amongst AGYW,1,Percentage
AFR0454,Antenatal client syphilis screening,1,Percentage
AFR0455,Percentage of deliveries in health facilities by caesarean section,1,Percentage
AFR0456,Annual expenditure on reproductive health from government domestic health budget,1,Percentage
AFR0457,Antenatal care attendees who were positive for syphilis (%),1,Percentage
AFR0457,Antenatal care attendees who were positive for syphilis (%),8,Per 100 000 population
AFR0458,Comprehensive correct knowledge about AIDS,1,Percentage
AFR0460,Percentage of lower secondary schools providing life skills-based HIV and sexuality education,1,Percentage
AFR0461,Percentage of primary schools providing life skills-based HIV and sexuality education,1,Percentage
AFR0462,Unmet need for family planning,1,Percentage
AFR0462,Unmet need for family planning,23,Numeric
AFR0463,Percentage of women with anaemia,1,Percentage
AFR0464,Percentage of pregnant women with anaemia,1,Percentage
AFR0467,Maternal Mortality Ratio,7,per 100 000 live births
AFR0468,Number of hospital beds,5,Count (Numeric Integer)
AFR0469,Number of medical doctors,5,Count (Numeric Integer)
AFR0470,Number of ICU Beds,5,Count (Numeric Integer)
AFR0471,Percentage of children under age five who slept under an insecticide treated net (ITN) the night before the survey,1,Percentage
AFR0472,Prevalence of gestational diabetes mellitus,1,Percentage
AFR0473,Proportion of people with undiagnosed diabetes,1,Percentage
AFR0474,Number of deaths attributable to diabetes,5,Count (Numeric Integer)
AFR0475,Share of premature deaths attributed to high body mass index,1,Percentage
AFR0476,General Service Readiness Index,1,Percentage
AFR0477,The mean availability of items for offering the specific services,1,Percentage
AFR0478,Availability of Tuberculosis services,1,Percentage
AFR0479,Availability of Basic obstetric care services,1,Percentage
AFR0480,Availability of Child health immunization services,1,Percentage
AFR0481,Absolute number of all cataract operations performed with intraocular lens implantation,23,Numeric
AFR0482,"Absolute number of Allied Eye Health Professionals (ophthalmic nurses, opticians, orthoptists, ophthalmic and optometric assistants or technicians, etc…) at country level",23,Numeric
AFR0483,Absolute number of cataract operated people with Visual Acuity >6/18 in the operated eye,23,Numeric
AFR0484,Absolute number of cataracts surgeries performed,23,Numeric
AFR0485,Absolute number of centres offering paediatric ophthalmology services in the country,23,Numeric
AFR0486,Absolute number of centres providing laser treatment for diabetic retinopathy at country level,23,Numeric
AFR0488,Absolute number of Eye care drugs included in the essential medicines list (Please provide a copy of the last updated essential medicines list),23,Numeric
AFR0489,Absolute number of international partners and alliances supporting eye care in the country (Please provide a list of partners and alliances supporting eye care in the country),23,Numeric
AFR0490,Absolute number of meetings of the Prevention of Blindness/ Eye Health committee led by MoH or with the participation of MoH representative and held during last year,23,Numeric
AFR0491,Absolute number of ophthalmologists active at country level,23,Numeric
AFR0492,Absolute number of optometrists at country level,23,Numeric
AFR0493,Absolute number of patient consultations for eye diseases in the country,23,Numeric
AFR0494,Absolute number of people affected by blindness (presenting visual acuity < 3/60 in the better eye) at country level,23,Numeric
AFR0495,Absolute number of people affected by visual impairment (presenting visual acuity < 6/18 in the better eye),23,Numeric
AFR0496,Absolute number of public health facilities that dispense spectacles (glasses) for managing refractive errors at country level,23,Numeric
AFR0497,"Absolute number of visual impaired people, at country level, affected by Blinding trachoma",1,Percentage
AFR0497,"Absolute number of visual impaired people, at country level, affected by Blinding trachoma",23,Numeric
AFR0498,"Absolute number of visual impaired people, at country level, affected by Cataract",23,Numeric
AFR0499,"Absolute number of visual impaired people, at country level, affected by Diabetic Retinopathy",23,Numeric
AFR0500,"Absolute number of visual impaired people, at country level, affected by Glaucoma",23,Numeric
AFR0501,"Absolute number of visual impaired people, at country level, affected by Paediatric Eye Diseases",23,Numeric
AFR0502,"Absolute number of visual impaired people, at country level, affected by Uncorrected Refractive Errors",23,Numeric
AFR0503,Do budgetary appropriations for Eye Health exist at MoH level? (Yes/No),3,String
AFR0504,Does the National coordinator/focal person for Eye Health exist in the country? (Yes/No),3,String
AFR0505,Does the national programme for Community Health Workers include eye health? (Yes/No),3,String
AFR0506,"If Yes, is the National Prevention of Blindness/Eye Health plan implemented at Country level? (Yes/No)",3,String
AFR0507,Is the National Eye Health plan/strategy compliant with the current National Health strategic Plan? (Yes/No),3,String
AFR0508,Is the Primary Eye Care part of the primary health care programme?,3,String
AFR0509,Is there a National Prevention of Blindness/Eye Health plan endorsed by Ministry of Health (MoH)? (Yes/No),3,String
AFR0510,Observance of World Sight Day with recognition from MoH or other governmental institutions,3,String
AFR0511,Coverage of preventive chemotherapy for selected neglected tropical diseases - Lymphatic Filariasis,1,Percentage
AFR0512,Coverage of preventive chemotherapy for selected neglected tropical diseases - Onchocerciasis,1,Percentage
AFR0513,Coverage of preventive chemotherapy for selected neglected tropical diseases - Schistosomiasis,1,Percentage
AFR0514,Coverage of preventive chemotherapy for selected neglected tropical diseases – Soil Transmitted Helminths,1,Percentage
AFR0515,Coverage of preventive chemotherapy for selected neglected tropical diseases - Trachoma,1,Percentage
AFR0516,New cases of IHR-notifiable diseases and other notifiable diseases – Yellow fever,5,Count (Numeric Integer)
AFR0517,New cases of IHR-notifiable diseases and other notifiable diseases – Lassa fever,5,Count (Numeric Integer)
AFR0518,New cases of IHR-notifiable diseases and other notifiable diseases – Cholera,5,Count (Numeric Integer)
AFR0519,New cases of IHR-notifiable diseases and other notifiable diseases – Meningitis,5,Count (Numeric Integer)
AFR0520,New cases of IHR-notifiable diseases and other notifiable diseases – Measles,5,Count (Numeric Integer)
AFR0521,New cases of IHR-notifiable diseases and other notifiable diseases – Covid-19,5,Count (Numeric Integer)
AFR0523,Availability of  Adolescent health services,1,Percentage
AFR0524,Availability of  Chronic obstructive respiratory disease services,1,Percentage
AFR0525,Availability of Advanced diagnostic services,1,Percentage
AFR0526,Availability of Antenatal Care services,1,Percentage
AFR0527,Availability of ART services,1,Percentage
AFR0528,Availability of Cardiovascular diseases services,1,Percentage
AFR0529,Availability of Cervical cancer screening services,1,Percentage
AFR0530,Availability of Child health preventive and curative care services,1,Percentage
AFR0531,Availability of Comprehensive emergency obstetric care services,1,Percentage
AFR0532,Availability of Comprehensive surgery services,1,Percentage
AFR0533,Availability of Diabetes services,1,Percentage
AFR0534,Availability of Family planning services,1,Percentage
AFR0535,Availability of HIV care and support services,1,Percentage
AFR0536,Availability of HIV counselling and testing services,1,Percentage
AFR0537,availability of items for offering Adolescent health services,1,Percentage
AFR0538,availability of items for offering Advanced diagnostic services services,1,Percentage
AFR0539,availability of items for offering Antenatal care services,1,Percentage
AFR0540,availability of items for offering ART services,1,Percentage
AFR0541,availability of items for offering Basic obstetric care services,1,Percentage
AFR0542,availability of items for offering Basic surgery services,1,Percentage
AFR0543,availability of items for offering Blood transfusion services,1,Percentage
AFR0544,availability of items for offering Cardiovascular diseases services,1,Percentage
AFR0545,availability of items for offering Cervical cancer screening services,1,Percentage
AFR0546,availability of items for offering Child immunization services,1,Percentage
AFR0547,availability of items for offering Chronic obstructive respiratory disease services,1,Percentage
AFR0548,Availability of STIs services,1,Percentage
AFR0549,Availability of Preventive & curative services,1,Percentage
AFR0550,Availability of PMTCT services,1,Percentage
AFR0551,Availability of Malaria Services,1,Percentage
AFR0552,Availability of Lifesaving commodities for mothers services,1,Percentage
AFR0553,Availability of Lifesaving commodities for children services,1,Percentage
AFR0554,availability of items for offering Comprehensive surgery services,1,Percentage
AFR0555,availability of items for offering Diabetes services,1,Percentage
AFR0556,availability of items for offering Family planning services,1,Percentage
AFR0557,availability of items for offering High-level diagnostic services services,1,Percentage
AFR0558,availability of items for offering HIV care and support services,1,Percentage
AFR0559,availability of items for offering HIV counseling and testing services,1,Percentage
AFR0560,availability of items for offering Life-saving medicine (children) services,1,Percentage
AFR0561,availability of items for offering Life-saving medicines (mothers) services,1,Percentage
AFR0562,availability of items for offering Malaria services,1,Percentage
AFR0563,availability of items for offering PMTCT services,1,Percentage
AFR0564,availability of items for offering Preventive and curative services for under-fives,1,Percentage
AFR0565,availability of items for offering TB services,1,Percentage
AFR0566,availability of items for offering STIs services,1,Percentage
AFR0567,UHC - Service coverage sub-index on Noncommunicable diseases,1,Percentage
AFR0568,UHC - Service coverage sub-index on Service capacity and access,1,Percentage
AFR0569,UHC - Service coverage sub-index on Infectious Diseases,1,Percentage
AFR0570,"UHC - Service coverage sub-index on reproductive, maternal, newborn and child health",1,Percentage
AFR0592,health system performance (index),12,Index
AFR0593,Access to health services,12,Index
AFR0594,Demand for health services,12,Index
AFR0595,Quality of care,12,Index
AFR0596,Health system resilience (Index),12,Index
AFR0597,Inherent resilience,12,Index
AFR0598,Physical access score,12,Index
AFR0599,Financial access score,12,Index
AFR0600,Sociocultural access score,12,Index
AFR0601,User experience score,12,Index
AFR0602,Care effectiveness score,12,Index
AFR0603,Healthy actions score,12,Index
AFR0604,Health seeking score,12,Index
AFR0605,Country size,32,km²
AFR0606,Demographic growth,1,Percentage
AFR0607,Density of population,31,Hbt per km²
AFR0608,GDP per capita,25,Per capita in US$
AFR0609,Inflation rate,1,Percentage
AFR0610,Human Development Index,12,Index
AFR0611,"National legislation, policy and financing-score",23,Numeric
AFR0612,Zoonotic events and the human-animal interface-score,23,Numeric
AFR0613,Food safety-score,23,Numeric
AFR0614,Chemical events-score,23,Numeric
AFR0615,Human resources-score,23,Numeric
AFR0616,National health emergency framework-score,23,Numeric
AFR0617,Health service provision-score,23,Numeric
AFR0618,"Annual mean levels of fine particulate matter (population-weighted), by location (micrograms per cubic meter)- SDG 11.6.2",11,micrograms per cubic meter
AFR0620,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month (% of children aged 1-14 years)-SDG 16.2.1,1,Percentage
AFR0621,Proportion of women aged 15-49 years with anaemia (%)-SDG 2.2.3,1,Percentage
AFR0622,"Percentage of bloodstream infection due to Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested (%)-SDG 3.d.2",1,Percentage
AFR0623,Percentage of bloodstream infection due to methicillin-resistant Staphylococcus aureus (MRSA) among patients seeking care and whose blood sample is taken and tested (%)-SDG 3.d.2,1,Percentage
AFR0624,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)-SDG 5.6.1",1,Percentage
AFR0625,"Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education (%)-SDG 5.6.2",1,Percentage
AFR0626,"Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)-SDG 8.8.1",33,Per 100 000 employees
AFR0627,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)-SDG 8.8.1",33,Per 100 000 employees
AFR0628,"Proportion of population subjected to physical violence in the previous 12 months, by sex (%)-SDG 16.1.3",1,Percentage
AFR0629,"Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)-SDG 16.1.3",1,Percentage
AFR0630,"Detected victims of human trafficking, by age and sex (number)-SDG 16.2.2",23,Numeric
AFR0631,Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)-SDG 17.19.2a,23,Numeric
AFR0632,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)-SDG 17.19.2b,23,Numeric
AFR0633,Immunization coverage rate for Meningitis,1,Percentage
AFR0634,Availability of estimates on impoverishment due to out-of-pocket health expenditures,23,Numeric
AFR0635,Preterm birth rate (per 100 live births),23,Numeric
AFR0636,Preterm birth rate (per 100 live births),36,per 100 live births
AFR0636,Poverty rate,1,Percentage
AFR0638,Number of Regions or Provinces,23,Numeric
AFR0639,Number of health districts,23,Numeric
AFR0640,"Prevalence of moderate or severe food insecurity in the population, based on the food insecurity experience scale [FIES][SDG 2.1.2]",1,Percentage
AFR0641,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO)-SDG 17.19.2b,23,Numeric
AFR0642,Immunization coverage rate for Yellow fever,1,Percentage
AFR0643,"Prevention of HIV in key populations (Sex workers, men who have sex with men, people who inject drugs, prisoners, transgender people) - %",1,Percentage
AFR0644,Prevalence of births with defects/anomalies (per 1 million births),34,Per 1 million births
AFR0645,Prevalence of congenital heart defects (per 1 million births),34,Per 1 million births
AFR0646,Prevalence of congenital neurotube defects/anomalies (per 1 million births),34,Per 1 million births
AFR0647,Number Specialists doctors,23,Numeric
AFR0648,Density of specialists doctors (per 1000 population),6,Per 1000 population
AFR0649,Number of new HIV infections,23,Numeric
AFR0650,Number of suicides,23,Numeric
AFR0651,Age-standardized suicide rates (per 100 000),8,Per 100 000 population
